ID_Scula,Tip_Scula,Model_Scula,Turatie_RPM,Avans_mm_min,Adancime_Aschiere_mm,Debit_Lichid_racire_L_min,Temperatura_C,Vibratii_mm_s,Uzura_procent,Zgomot_dB,Material_Prelucrat,Tip_Operatie,ID_Lot,Scula_Defecta,Tip_Defect
270,Placuta amovibila,CNMG120408,1729,1024.26,2.5,5.32,50.7,1.12,6.7,69.04,Inox,Strunjire,449,0,Niciunul
141,Freza,FREZA HSS Ø8 2F,5026,781.21,0.18,9.07,47.82,0.67,7.6,73.02,Otel,Frezare,433,0,Niciunul
263,Burghiu,CARBIDE DRILL Ø12,3883,301.07,0.74,5.98,41.62,1.14,13.0,60.85,Otel,Gaurire,483,0,Niciunul
161,Freza,FREZA CARBURA Ø10 4F,1603,328.92,2.62,19.55,58.01,1.23,13.5,73.57,Aluminiu,Frezare,66,0,Niciunul
109,Freza,FREZA HSS Ø8 2F,5624,238.46,2.64,9.77,127.91,7.08,88.4,92.24,Inox,Frezare,287,1,Uzura excesiva
196,Placuta amovibila,WNMG080408,2028,1028.29,2.88,12.93,60.51,1.12,10.4,60.72,Aluminiu,Strunjire,126,0,Niciunul
295,Burghiu,CARBIDE DRILL Ø12,5577,893.14,1.69,7.24,53.74,0.8,7.8,67.39,Inox,Gaurire,189,0,Niciunul
12,Freza,FREZA CARBURA Ø10 4F,2573,1187.96,2.03,19.36,38.76,1.52,0.2,72.08,Otel,Frezare,91,0,Niciunul
63,Freza,FREZA HSS Ø8 2F,5887,828.95,1.24,11.6,142.88,3.97,79.7,98.09,Otel,Frezare,293,1,Supraincalzire
11,Tarod,TAROD M10 ISO2,5752,1152.8,2.3,8.24,57.11,1.83,3.7,68.13,Inox,Filetare,400,0,Niciunul
157,Tarod,TAROD M10 ISO2,4700,267.62,2.23,9.08,48.95,1.4,11.9,68.8,Inox,Filetare,467,0,Niciunul
211,Placuta amovibila,WNMG080408,3187,1101.56,1.54,15.73,59.69,0.59,12.2,66.05,Inox,Strunjire,284,0,Niciunul
256,Freza,FREZA HSS Ø8 2F,3148,294.39,1.44,6.92,85.63,7.23,43.0,91.7,Aluminiu,Frezare,34,1,Vibratii
31,Placuta amovibila,WNMG080408,4517,409.42,1.97,12.04,66.98,1.22,10.0,74.61,Aluminiu,Strunjire,343,0,Niciunul
88,Burghiu,CARBIDE DRILL Ø12,4176,1030.76,1.13,6.27,56.11,1.92,1.0,70.72,Inox,Gaurire,237,0,Niciunul
50,Tarod,TAROD M10 ISO2,4437,335.43,1.46,12.52,39.44,1.7,15.6,65.21,Otel,Filetare,106,0,Niciunul
285,Freza,FREZA HSS Ø8 2F,1711,734.66,2.17,12.19,52.8,1.15,6.9,61.97,Inox,Frezare,97,0,Niciunul
259,Placuta amovibila,CNMG120408,2136,1141.12,2.29,16.16,62.03,0.92,10.9,67.98,Aluminiu,Strunjire,96,0,Niciunul
242,Burghiu,HSS DRILL Ø6,2431,1056.07,0.88,19.27,93.5,6.03,85.1,98.43,Inox,Gaurire,472,1,Supraincalzire
46,Tarod,TAROD M10 ISO2,5626,298.96,1.21,13.92,105.02,7.28,70.6,94.09,Inox,Filetare,109,1,Vibratii
22,Burghiu,CARBIDE DRILL Ø12,5807,943.01,2.97,17.59,57.48,1.83,9.0,73.78,Otel,Gaurire,352,0,Niciunul
49,Burghiu,CARBIDE DRILL Ø12,4823,907.94,2.95,8.9,111.71,9.01,66.2,94.72,Otel,Gaurire,112,1,Supraincalzire
198,Placuta amovibila,WNMG080408,2228,1001.35,0.74,5.69,53.68,1.11,4.6,67.61,Aluminiu,Strunjire,59,0,Niciunul
244,Tarod,TAROD M10 ISO2,1676,496.18,1.33,18.96,46.37,0.63,1.0,60.69,Aluminiu,Filetare,400,0,Niciunul
254,Freza,FREZA HSS Ø8 2F,5057,396.44,1.91,9.7,39.7,0.94,12.4,63.57,Otel,Frezare,160,0,Niciunul
38,Placuta amovibila,CNMG120408,3146,606.6,0.88,19.54,42.13,1.9,6.5,74.84,Inox,Strunjire,78,0,Niciunul
144,Burghiu,CARBIDE DRILL Ø12,5702,1085.62,2.03,7.92,62.45,1.49,7.4,65.21,Aluminiu,Gaurire,400,0,Niciunul
167,Freza,FREZA HSS Ø8 2F,2446,358.18,1.99,16.3,147.14,4.65,68.7,83.81,Inox,Frezare,60,1,Vibratii
105,Tarod,TAROD M10 ISO2,2602,744.41,2.55,8.55,44.51,1.71,7.1,66.52,Inox,Filetare,322,0,Niciunul
94,Placuta amovibila,CNMG120408,4737,743.56,1.17,5.54,111.23,4.18,52.6,93.19,Otel,Strunjire,1,1,Uzura excesiva
221,Freza,FREZA HSS Ø8 2F,3604,289.56,1.79,10.58,50.44,1.33,3.5,60.62,Otel,Frezare,129,0,Niciunul
112,Freza,FREZA CARBURA Ø10 4F,4657,1055.76,1.32,17.2,52.6,1.07,3.4,70.75,Otel,Frezare,291,0,Niciunul
290,Burghiu,HSS DRILL Ø6,3227,591.88,0.82,14.17,50.38,1.15,18.2,64.34,Otel,Gaurire,40,0,Niciunul
107,Burghiu,HSS DRILL Ø6,3701,238.66,1.55,18.47,60.86,1.73,3.8,68.99,Aluminiu,Gaurire,111,0,Niciunul
182,Burghiu,HSS DRILL Ø6,2501,921.26,2.27,5.77,45.65,0.53,6.3,62.6,Otel,Gaurire,389,0,Niciunul
298,Placuta amovibila,CNMG120408,5866,379.52,2.44,8.27,60.38,1.46,14.8,63.42,Inox,Strunjire,262,0,Niciunul
282,Burghiu,HSS DRILL Ø6,1733,278.95,1.58,19.16,61.79,1.42,1.0,74.41,Aluminiu,Gaurire,165,0,Niciunul
90,Tarod,TAROD M10 ISO2,2000,293.76,0.34,8.3,44.92,1.52,19.0,65.73,Inox,Filetare,433,0,Niciunul
179,Burghiu,CARBIDE DRILL Ø12,5994,1170.83,1.94,18.18,92.32,10.22,79.6,84.42,Otel,Gaurire,365,1,Uzura excesiva
13,Tarod,TAROD M10 ISO2,5097,626.28,1.88,6.1,68.88,1.65,17.0,74.37,Inox,Filetare,460,0,Niciunul
136,Burghiu,HSS DRILL Ø6,4853,785.61,1.8,9.41,38.19,1.7,20.0,61.97,Aluminiu,Gaurire,493,0,Niciunul
42,Tarod,TAROD M10 ISO2,4621,497.84,1.59,18.32,90.01,11.76,43.9,80.85,Otel,Filetare,431,1,Vibratii
246,Burghiu,CARBIDE DRILL Ø12,4009,976.43,2.7,17.1,48.65,1.25,10.8,73.05,Aluminiu,Gaurire,424,0,Niciunul
76,Tarod,TAROD M10 ISO2,2648,381.55,1.6,15.66,46.5,0.88,14.3,64.57,Aluminiu,Filetare,337,0,Niciunul
297,Tarod,TAROD M10 ISO2,3937,522.98,0.24,11.06,51.52,0.59,17.1,66.26,Otel,Filetare,151,0,Niciunul
267,Burghiu,CARBIDE DRILL Ø12,4272,828.18,2.56,19.33,53.32,1.62,0.2,67.97,Otel,Gaurire,361,0,Niciunul
173,Placuta amovibila,CNMG120408,4003,964.75,0.53,18.26,50.26,0.74,1.1,73.64,Otel,Strunjire,239,0,Niciunul
170,Burghiu,HSS DRILL Ø6,1528,713.92,0.29,5.84,47.02,1.99,7.7,69.23,Otel,Gaurire,350,0,Niciunul
214,Tarod,TAROD M10 ISO2,4437,481.39,1.57,12.67,58.52,1.8,9.8,63.91,Otel,Filetare,416,0,Niciunul
290,Placuta amovibila,CNMG120408,4373,1005.36,0.97,18.82,84.88,4.19,85.6,88.47,Aluminiu,Strunjire,400,1,Supraincalzire
299,Tarod,TAROD M10 ISO2,5693,590.19,1.89,10.16,100.09,6.79,90.2,80.51,Otel,Filetare,92,1,Uzura excesiva
113,Placuta amovibila,CNMG120408,3279,1194.51,2.1,14.8,46.12,1.93,1.9,71.9,Aluminiu,Strunjire,332,0,Niciunul
231,Tarod,TAROD M10 ISO2,3448,425.92,1.05,8.34,62.05,1.79,5.5,66.01,Aluminiu,Filetare,206,0,Niciunul
45,Burghiu,CARBIDE DRILL Ø12,5875,234.01,0.36,9.12,68.15,1.99,13.4,62.64,Aluminiu,Gaurire,41,0,Niciunul
6,Burghiu,CARBIDE DRILL Ø12,4685,1194.62,2.48,17.69,56.39,1.87,13.4,67.76,Otel,Gaurire,50,0,Niciunul
92,Freza,FREZA HSS Ø8 2F,5581,1026.93,1.25,12.87,55.82,1.58,2.9,66.19,Inox,Frezare,179,0,Niciunul
279,Freza,FREZA HSS Ø8 2F,5142,1176.58,2.63,9.08,50.02,1.9,3.8,66.03,Inox,Frezare,184,0,Niciunul
226,Placuta amovibila,WNMG080408,2064,536.71,3.0,7.08,40.76,0.54,12.8,71.73,Otel,Strunjire,324,0,Niciunul
221,Burghiu,HSS DRILL Ø6,3435,566.29,1.25,7.62,65.49,0.95,14.5,65.71,Otel,Gaurire,179,0,Niciunul
147,Freza,FREZA CARBURA Ø10 4F,2613,305.51,0.92,16.38,130.2,6.55,57.9,98.53,Inox,Frezare,168,1,Supraincalzire
214,Freza,FREZA CARBURA Ø10 4F,5296,470.93,1.36,12.33,49.24,1.37,0.4,65.32,Otel,Frezare,305,0,Niciunul
285,Burghiu,CARBIDE DRILL Ø12,1913,1085.27,0.99,7.27,46.59,1.51,9.2,65.47,Aluminiu,Gaurire,237,0,Niciunul
21,Burghiu,HSS DRILL Ø6,3632,427.3,2.01,19.26,107.26,6.08,91.3,89.34,Inox,Gaurire,399,1,Vibratii
61,Freza,FREZA CARBURA Ø10 4F,2130,266.91,2.01,8.48,46.06,1.26,12.4,64.95,Inox,Frezare,341,0,Niciunul
121,Placuta amovibila,WNMG080408,5239,746.4,0.83,6.82,60.19,0.52,11.4,64.26,Aluminiu,Strunjire,239,0,Niciunul
23,Burghiu,HSS DRILL Ø6,1683,397.91,2.58,5.86,60.5,1.54,14.1,62.4,Aluminiu,Gaurire,426,0,Niciunul
39,Freza,FREZA HSS Ø8 2F,5327,1143.54,2.23,18.07,60.86,1.67,17.2,71.21,Aluminiu,Frezare,331,0,Niciunul
56,Burghiu,HSS DRILL Ø6,2397,237.0,1.77,9.96,44.82,1.1,10.1,62.7,Otel,Gaurire,463,0,Niciunul
162,Freza,FREZA CARBURA Ø10 4F,4722,427.19,2.81,8.66,57.62,1.68,4.9,74.68,Otel,Frezare,235,0,Niciunul
279,Burghiu,CARBIDE DRILL Ø12,1842,470.31,1.31,13.55,39.66,1.91,11.2,68.75,Aluminiu,Gaurire,395,0,Niciunul
79,Burghiu,CARBIDE DRILL Ø12,2067,839.29,1.83,14.8,36.65,1.55,10.7,70.69,Aluminiu,Gaurire,86,0,Niciunul
22,Tarod,TAROD M10 ISO2,4297,609.33,1.54,5.89,69.59,1.95,15.3,71.86,Inox,Filetare,163,0,Niciunul
278,Tarod,TAROD M10 ISO2,3822,208.89,2.67,14.17,103.78,5.77,53.3,92.04,Aluminiu,Filetare,23,1,Vibratii
63,Tarod,TAROD M10 ISO2,3026,256.91,1.08,17.14,90.08,7.74,96.4,82.09,Inox,Filetare,218,1,Supraincalzire
134,Freza,FREZA HSS Ø8 2F,3017,1124.8,1.13,19.44,93.31,4.1,48.2,97.5,Aluminiu,Frezare,136,1,Supraincalzire
192,Placuta amovibila,WNMG080408,3011,792.89,0.78,15.79,35.12,0.67,1.1,63.77,Otel,Strunjire,365,0,Niciunul
52,Placuta amovibila,CNMG120408,4388,983.96,2.87,16.03,46.42,0.85,15.7,69.43,Inox,Strunjire,137,0,Niciunul
118,Placuta amovibila,CNMG120408,4492,301.87,0.67,13.72,43.72,0.68,13.7,70.28,Otel,Strunjire,122,0,Niciunul
132,Freza,FREZA CARBURA Ø10 4F,1815,882.35,2.24,7.36,61.54,1.48,6.3,62.68,Aluminiu,Frezare,249,0,Niciunul
53,Placuta amovibila,WNMG080408,4484,328.87,2.81,12.09,61.88,1.79,19.9,72.12,Otel,Strunjire,32,0,Niciunul
150,Freza,FREZA CARBURA Ø10 4F,1727,275.61,2.15,6.33,57.93,1.54,19.1,69.99,Inox,Frezare,251,0,Niciunul
263,Burghiu,HSS DRILL Ø6,2961,858.59,2.2,18.58,53.63,1.61,13.5,64.69,Aluminiu,Gaurire,356,0,Niciunul
56,Freza,FREZA HSS Ø8 2F,5407,292.92,2.15,5.38,45.9,1.81,18.8,74.53,Aluminiu,Frezare,486,0,Niciunul
154,Placuta amovibila,WNMG080408,1883,863.02,0.19,9.51,152.7,4.57,96.0,89.46,Aluminiu,Strunjire,491,1,Uzura excesiva
10,Freza,FREZA CARBURA Ø10 4F,4928,714.9,0.86,18.12,51.45,0.57,19.3,72.5,Aluminiu,Frezare,218,0,Niciunul
276,Freza,FREZA CARBURA Ø10 4F,2879,542.09,1.57,10.92,50.45,1.21,10.6,69.5,Aluminiu,Frezare,126,0,Niciunul
42,Freza,FREZA CARBURA Ø10 4F,2595,753.22,1.54,16.12,80.08,9.03,53.0,89.27,Aluminiu,Frezare,55,1,Vibratii
164,Placuta amovibila,CNMG120408,3354,560.88,0.21,13.6,64.09,1.72,3.7,62.77,Otel,Strunjire,409,0,Niciunul
299,Burghiu,HSS DRILL Ø6,1978,1104.08,0.77,14.6,62.28,1.02,13.4,68.21,Otel,Gaurire,146,0,Niciunul
220,Freza,FREZA CARBURA Ø10 4F,2116,956.76,2.75,9.86,54.5,1.49,0.7,73.94,Otel,Frezare,235,0,Niciunul
113,Freza,FREZA HSS Ø8 2F,3598,634.96,0.28,8.15,127.38,11.54,81.8,84.04,Otel,Frezare,182,1,Vibratii
47,Burghiu,HSS DRILL Ø6,5347,990.38,0.5,5.17,51.67,1.19,0.4,66.17,Aluminiu,Gaurire,329,0,Niciunul
117,Freza,FREZA HSS Ø8 2F,1918,451.49,2.01,9.63,58.87,1.16,6.5,61.51,Aluminiu,Frezare,280,0,Niciunul
20,Placuta amovibila,CNMG120408,4440,671.08,1.97,14.18,63.96,0.79,6.0,60.64,Inox,Strunjire,498,0,Niciunul
268,Tarod,TAROD M10 ISO2,5843,387.71,1.61,14.34,36.9,1.34,19.5,69.62,Aluminiu,Filetare,469,0,Niciunul
244,Freza,FREZA HSS Ø8 2F,5840,843.33,0.32,9.13,140.28,9.0,48.2,86.06,Aluminiu,Frezare,296,1,Uzura excesiva
150,Placuta amovibila,WNMG080408,5282,549.55,1.55,15.33,66.04,1.15,19.3,61.29,Aluminiu,Strunjire,52,0,Niciunul
38,Tarod,TAROD M10 ISO2,3636,318.92,2.9,15.78,66.12,0.73,5.1,71.32,Otel,Filetare,11,0,Niciunul
3,Placuta amovibila,CNMG120408,2929,540.12,2.28,14.53,121.5,3.32,97.1,98.59,Inox,Strunjire,81,1,Supraincalzire
94,Freza,FREZA CARBURA Ø10 4F,3145,308.83,1.66,18.44,124.55,3.53,97.8,97.15,Inox,Frezare,78,1,Uzura excesiva
183,Placuta amovibila,WNMG080408,3519,242.66,2.6,7.65,126.78,8.71,41.5,87.4,Otel,Strunjire,284,1,Vibratii
116,Freza,FREZA CARBURA Ø10 4F,5557,874.99,2.58,11.97,56.12,1.98,5.8,73.19,Aluminiu,Frezare,97,0,Niciunul
95,Freza,FREZA CARBURA Ø10 4F,4434,669.54,2.38,6.28,41.42,1.62,12.9,65.49,Aluminiu,Frezare,326,0,Niciunul
248,Placuta amovibila,WNMG080408,3823,201.37,0.67,17.11,51.26,0.67,1.1,69.15,Inox,Strunjire,180,0,Niciunul
37,Placuta amovibila,CNMG120408,4321,1091.86,1.88,19.61,69.23,1.81,11.6,64.07,Inox,Strunjire,325,0,Niciunul
260,Freza,FREZA HSS Ø8 2F,2700,230.84,1.73,5.1,50.39,0.51,19.5,66.42,Otel,Frezare,11,0,Niciunul
59,Freza,FREZA HSS Ø8 2F,2662,1190.56,0.72,6.95,48.97,1.93,7.8,68.83,Otel,Frezare,180,0,Niciunul
29,Placuta amovibila,WNMG080408,1993,297.27,2.48,15.0,95.82,6.99,96.9,93.1,Aluminiu,Strunjire,313,1,Supraincalzire
282,Tarod,TAROD M10 ISO2,2445,527.57,0.43,15.66,46.28,1.51,2.6,61.39,Otel,Filetare,105,0,Niciunul
47,Tarod,TAROD M10 ISO2,4304,842.3,1.39,19.62,66.51,0.91,7.0,74.77,Aluminiu,Filetare,449,0,Niciunul
2,Tarod,TAROD M10 ISO2,5795,717.09,0.33,16.53,40.29,0.64,1.3,72.01,Otel,Filetare,425,0,Niciunul
232,Burghiu,CARBIDE DRILL Ø12,2638,1071.79,2.81,14.46,66.62,0.77,19.1,71.2,Inox,Gaurire,304,0,Niciunul
55,Burghiu,CARBIDE DRILL Ø12,3737,531.67,2.27,11.67,37.01,0.79,16.7,70.28,Otel,Gaurire,466,0,Niciunul
64,Burghiu,HSS DRILL Ø6,4872,1015.93,0.83,11.62,41.2,1.48,11.3,60.88,Aluminiu,Gaurire,34,0,Niciunul
198,Tarod,TAROD M10 ISO2,4739,1100.01,2.1,9.29,50.7,1.29,17.6,69.6,Inox,Filetare,495,0,Niciunul
217,Freza,FREZA HSS Ø8 2F,4617,939.04,1.39,11.98,46.25,1.96,14.4,68.68,Otel,Frezare,376,0,Niciunul
91,Placuta amovibila,CNMG120408,3254,1172.72,0.88,9.08,36.56,0.94,1.0,61.86,Aluminiu,Strunjire,454,0,Niciunul
213,Tarod,TAROD M10 ISO2,5689,1155.09,2.5,17.39,124.16,5.76,91.9,84.2,Aluminiu,Filetare,127,1,Supraincalzire
66,Tarod,TAROD M10 ISO2,3830,1199.4,2.69,16.87,44.12,1.87,3.0,72.01,Aluminiu,Filetare,60,0,Niciunul
30,Burghiu,HSS DRILL Ø6,5059,751.18,1.91,10.47,56.53,1.94,18.9,71.49,Otel,Gaurire,455,0,Niciunul
202,Freza,FREZA HSS Ø8 2F,2566,621.57,1.98,9.27,127.08,10.84,48.9,98.79,Inox,Frezare,261,1,Uzura excesiva
33,Freza,FREZA HSS Ø8 2F,2534,284.49,1.32,7.96,47.96,1.24,12.6,66.11,Inox,Frezare,23,0,Niciunul
101,Freza,FREZA HSS Ø8 2F,4655,410.58,1.45,11.16,53.19,0.51,9.2,62.59,Inox,Frezare,208,0,Niciunul
163,Freza,FREZA HSS Ø8 2F,5781,471.64,2.36,7.52,50.94,0.99,3.2,67.72,Inox,Frezare,108,0,Niciunul
85,Tarod,TAROD M10 ISO2,4928,464.41,1.24,19.63,37.36,1.09,15.8,62.1,Otel,Filetare,200,0,Niciunul
120,Placuta amovibila,WNMG080408,1988,448.59,1.74,6.51,61.83,0.84,12.6,67.69,Otel,Strunjire,201,0,Niciunul
195,Tarod,TAROD M10 ISO2,2894,737.57,0.85,14.48,66.99,1.75,0.6,63.23,Inox,Filetare,251,0,Niciunul
56,Placuta amovibila,CNMG120408,2431,202.45,2.67,18.61,37.66,1.49,17.9,71.02,Aluminiu,Strunjire,115,0,Niciunul
187,Burghiu,HSS DRILL Ø6,5791,594.87,1.9,11.32,144.65,4.41,79.5,87.01,Aluminiu,Gaurire,16,1,Vibratii
188,Freza,FREZA CARBURA Ø10 4F,2333,716.7,0.62,18.79,150.16,8.33,92.1,80.31,Aluminiu,Frezare,270,1,Vibratii
273,Burghiu,CARBIDE DRILL Ø12,4415,762.03,1.66,15.6,52.2,0.61,6.7,70.12,Inox,Gaurire,345,0,Niciunul
145,Placuta amovibila,CNMG120408,4219,771.04,1.96,15.72,41.85,0.9,11.8,63.52,Inox,Strunjire,22,0,Niciunul
160,Burghiu,CARBIDE DRILL Ø12,1869,1007.51,1.46,11.42,59.03,1.33,3.2,73.51,Aluminiu,Gaurire,371,0,Niciunul
186,Burghiu,CARBIDE DRILL Ø12,3569,340.59,0.7,12.89,36.07,1.91,6.9,63.51,Otel,Gaurire,96,0,Niciunul
191,Placuta amovibila,WNMG080408,2701,878.01,1.28,18.52,63.19,0.64,13.9,67.3,Aluminiu,Strunjire,422,0,Niciunul
171,Tarod,TAROD M10 ISO2,3152,489.8,1.49,18.03,91.45,7.07,41.1,86.54,Aluminiu,Filetare,476,1,Vibratii
4,Tarod,TAROD M10 ISO2,3020,337.07,2.96,13.36,157.6,9.33,65.4,86.44,Inox,Filetare,81,1,Uzura excesiva
238,Placuta amovibila,CNMG120408,1552,1112.9,1.95,8.4,140.34,4.47,64.6,91.23,Aluminiu,Strunjire,303,1,Uzura excesiva
80,Tarod,TAROD M10 ISO2,5243,1053.74,0.77,5.52,49.96,0.84,12.7,65.33,Aluminiu,Filetare,64,0,Niciunul
195,Burghiu,CARBIDE DRILL Ø12,2057,653.59,1.57,15.24,64.75,1.11,16.5,71.26,Aluminiu,Gaurire,76,0,Niciunul
244,Burghiu,HSS DRILL Ø6,1846,331.03,0.9,5.82,69.25,0.52,9.1,62.03,Otel,Gaurire,441,0,Niciunul
198,Burghiu,CARBIDE DRILL Ø12,5270,237.45,0.68,10.1,128.16,5.41,85.3,98.6,Aluminiu,Gaurire,350,1,Uzura excesiva
203,Freza,FREZA CARBURA Ø10 4F,3795,534.27,2.96,18.47,89.39,7.53,53.1,82.37,Otel,Frezare,333,1,Supraincalzire
48,Placuta amovibila,CNMG120408,5235,1092.65,0.22,7.25,110.3,3.27,85.3,84.37,Aluminiu,Strunjire,209,1,Uzura excesiva
204,Freza,FREZA CARBURA Ø10 4F,3102,411.44,1.55,6.45,131.55,6.93,93.6,98.25,Otel,Frezare,191,1,Supraincalzire
8,Freza,FREZA HSS Ø8 2F,3016,312.63,1.48,5.39,51.28,0.66,2.5,63.07,Inox,Frezare,223,0,Niciunul
239,Placuta amovibila,CNMG120408,3731,1067.75,1.13,16.53,45.04,0.99,3.9,64.2,Aluminiu,Strunjire,103,0,Niciunul
291,Tarod,TAROD M10 ISO2,1505,450.03,3.0,16.25,139.39,7.1,41.9,94.38,Aluminiu,Filetare,414,1,Supraincalzire
134,Placuta amovibila,WNMG080408,1670,1160.83,1.46,13.23,53.14,1.21,13.1,71.56,Aluminiu,Strunjire,334,0,Niciunul
159,Freza,FREZA CARBURA Ø10 4F,3538,1079.99,1.87,9.5,80.16,6.74,87.9,91.93,Inox,Frezare,223,1,Uzura excesiva
24,Burghiu,HSS DRILL Ø6,1606,559.45,1.44,15.73,132.96,5.63,77.4,83.09,Aluminiu,Gaurire,283,1,Uzura excesiva
243,Burghiu,CARBIDE DRILL Ø12,5803,481.1,1.95,8.25,53.01,0.74,12.5,60.49,Aluminiu,Gaurire,437,0,Niciunul
184,Placuta amovibila,WNMG080408,4388,579.07,0.82,13.65,62.94,1.9,9.3,65.15,Aluminiu,Strunjire,134,0,Niciunul
272,Tarod,TAROD M10 ISO2,3628,261.12,0.39,7.61,40.7,0.51,8.0,60.43,Aluminiu,Filetare,282,0,Niciunul
34,Tarod,TAROD M10 ISO2,3518,934.71,0.62,12.02,55.54,1.59,7.3,62.03,Aluminiu,Filetare,407,0,Niciunul
137,Freza,FREZA HSS Ø8 2F,4860,412.68,0.53,6.84,49.18,1.07,9.3,73.66,Aluminiu,Frezare,48,0,Niciunul
65,Burghiu,CARBIDE DRILL Ø12,1606,1163.29,0.25,18.99,44.19,0.59,18.1,68.68,Inox,Gaurire,163,0,Niciunul
269,Freza,FREZA CARBURA Ø10 4F,5811,529.82,1.93,7.88,65.65,1.01,0.5,66.03,Inox,Frezare,17,0,Niciunul
103,Burghiu,HSS DRILL Ø6,5906,422.85,1.63,18.18,41.86,0.97,18.4,60.85,Inox,Gaurire,139,0,Niciunul
136,Freza,FREZA CARBURA Ø10 4F,4753,629.38,1.29,18.03,47.52,0.99,14.7,70.32,Aluminiu,Frezare,149,0,Niciunul
287,Freza,FREZA CARBURA Ø10 4F,5880,1003.0,2.53,14.48,53.91,1.97,19.2,70.92,Inox,Frezare,23,0,Niciunul
279,Burghiu,HSS DRILL Ø6,1619,512.69,2.48,6.01,54.94,1.27,11.9,74.55,Inox,Gaurire,28,0,Niciunul
38,Freza,FREZA HSS Ø8 2F,3993,376.67,0.57,14.16,53.21,1.32,13.0,64.41,Aluminiu,Frezare,300,0,Niciunul
1,Burghiu,HSS DRILL Ø6,5708,680.53,2.38,11.1,48.15,0.96,3.1,63.45,Inox,Gaurire,332,0,Niciunul
161,Burghiu,CARBIDE DRILL Ø12,5040,669.46,0.84,14.11,52.62,1.43,6.6,64.66,Otel,Gaurire,104,0,Niciunul
146,Freza,FREZA HSS Ø8 2F,4574,489.18,1.14,13.53,64.01,0.67,12.9,73.01,Otel,Frezare,356,0,Niciunul
153,Freza,FREZA CARBURA Ø10 4F,2028,406.22,2.31,11.5,67.16,0.54,16.1,72.02,Otel,Frezare,278,0,Niciunul
104,Placuta amovibila,WNMG080408,4916,993.37,0.91,7.26,102.88,6.22,87.6,97.26,Inox,Strunjire,367,1,Uzura excesiva
155,Burghiu,HSS DRILL Ø6,3835,878.84,2.1,7.25,114.3,7.81,83.5,80.28,Aluminiu,Gaurire,337,1,Vibratii
184,Freza,FREZA CARBURA Ø10 4F,5498,478.83,1.3,18.46,159.47,8.83,90.4,93.11,Aluminiu,Frezare,75,1,Uzura excesiva
14,Burghiu,HSS DRILL Ø6,5283,602.2,2.75,6.59,107.37,10.39,83.2,80.06,Inox,Gaurire,173,1,Vibratii
69,Burghiu,CARBIDE DRILL Ø12,2527,632.05,2.27,9.21,66.61,1.88,17.1,67.66,Otel,Gaurire,274,0,Niciunul
11,Freza,FREZA CARBURA Ø10 4F,3100,293.54,0.2,11.64,49.83,0.78,15.7,72.49,Otel,Frezare,338,0,Niciunul
220,Placuta amovibila,CNMG120408,5827,1093.45,1.9,11.78,68.12,0.77,5.6,70.87,Aluminiu,Strunjire,214,0,Niciunul
51,Placuta amovibila,CNMG120408,2814,365.37,0.54,17.76,89.93,6.22,90.9,81.58,Otel,Strunjire,26,1,Vibratii
197,Placuta amovibila,WNMG080408,2134,431.78,2.92,9.71,42.77,1.34,18.8,64.77,Inox,Strunjire,218,0,Niciunul
17,Burghiu,HSS DRILL Ø6,5456,849.44,1.19,11.3,44.4,1.13,3.1,66.0,Aluminiu,Gaurire,167,0,Niciunul
142,Freza,FREZA HSS Ø8 2F,1587,1193.39,2.87,19.84,57.0,1.77,2.4,62.95,Aluminiu,Frezare,213,0,Niciunul
137,Burghiu,CARBIDE DRILL Ø12,4706,551.5,2.66,15.17,54.89,0.76,1.4,61.92,Aluminiu,Gaurire,90,0,Niciunul
273,Freza,FREZA CARBURA Ø10 4F,2859,1123.81,2.64,11.27,51.09,1.23,9.5,66.66,Aluminiu,Frezare,422,0,Niciunul
175,Burghiu,CARBIDE DRILL Ø12,4218,629.91,1.59,10.68,61.27,1.02,16.6,69.65,Inox,Gaurire,470,0,Niciunul
278,Burghiu,HSS DRILL Ø6,2026,921.66,1.9,9.47,53.13,1.71,8.6,74.79,Aluminiu,Gaurire,235,0,Niciunul
124,Freza,FREZA HSS Ø8 2F,5054,1090.11,2.84,13.23,59.11,0.73,11.0,62.81,Aluminiu,Frezare,422,0,Niciunul
69,Freza,FREZA CARBURA Ø10 4F,3341,865.63,1.01,5.19,50.65,0.8,0.1,66.23,Aluminiu,Frezare,435,0,Niciunul
72,Tarod,TAROD M10 ISO2,3336,1138.35,0.8,12.46,47.48,1.45,1.3,66.03,Inox,Filetare,291,0,Niciunul
50,Burghiu,HSS DRILL Ø6,4530,1085.05,2.9,12.18,61.77,1.15,4.9,74.23,Inox,Gaurire,369,0,Niciunul
212,Burghiu,HSS DRILL Ø6,3532,390.06,2.21,6.8,40.44,0.96,12.8,66.12,Inox,Gaurire,144,0,Niciunul
154,Tarod,TAROD M10 ISO2,3571,798.79,1.62,6.64,158.72,9.12,95.9,89.23,Aluminiu,Filetare,259,1,Uzura excesiva
202,Burghiu,HSS DRILL Ø6,5161,613.78,0.62,14.94,63.64,1.48,8.1,62.14,Aluminiu,Gaurire,410,0,Niciunul
58,Burghiu,CARBIDE DRILL Ø12,4663,995.06,1.33,14.54,153.65,5.1,96.5,85.18,Aluminiu,Gaurire,394,1,Vibratii
