ID_Scula,Tip_Scula,Model_Scula,Turatie_RPM,Avans_mm_min,Adancime_Aschiere_mm,Debit_Lichid_racire_L_min,Temperatura_C,Vibratii_mm_s,Uzura_procent,Zgomot_dB,Material_Prelucrat,Tip_Operatie,ID_Lot,Scula_Defecta,Tip_Defect
285,Tarod,TAROD M10 ISO2,3097,552.88,0.3,18.73,80.47,2.79,52.1,73.53,Aluminiu,Filetare,150,1,Uzura excesiva
286,Tarod,TAROD M10 ISO2,3476,491.32,1.5,19.29,82.54,3.39,38.2,71.49,Inox,Filetare,342,1,Supraincalzire
287,Tarod,TAROD M10 ISO2,5713,919.78,0.4,12.3,51.31,4.25,31.8,67.14,Inox,Filetare,301,1,Vibratii
288,Tarod,TAROD M10 ISO2,5445,574.72,2.01,8.29,51.35,0.81,12.3,66.68,Otel,Filetare,37,0,Niciunul
289,Tarod,TAROD M10 ISO2,3079,234.65,2.39,6.64,62.24,1.56,4.2,72.93,Aluminiu,Filetare,112,0,Niciunul
290,Tarod,TAROD M10 ISO2,1599,680.96,2.91,6.63,74.81,1.03,71.1,61.8,Aluminiu,Filetare,4,1,Uzura excesiva
291,Tarod,TAROD M10 ISO2,4017,667.86,0.57,5.38,85.73,1.81,57.6,62.75,Aluminiu,Filetare,4,1,Uzura excesiva
292,Tarod,TAROD M10 ISO2,1990,703.83,0.57,12.57,49.51,1.59,15.4,71.49,Aluminiu,Filetare,475,0,Niciunul
293,Tarod,TAROD M10 ISO2,2890,1184.68,2.24,7.72,68.11,3.37,76.6,74.63,Aluminiu,Filetare,9,1,Uzura excesiva
294,Tarod,TAROD M10 ISO2,5149,692.47,0.77,16.26,52.04,4.82,31.0,70.86,Inox,Filetare,187,1,Vibratii
295,Tarod,TAROD M10 ISO2,5444,742.57,2.75,6.66,40.03,1.27,3.7,66.71,Aluminiu,Filetare,213,0,Niciunul
296,Tarod,TAROD M10 ISO2,2223,369.96,1.37,13.74,38.91,0.79,18.9,72.51,Inox,Filetare,333,0,Niciunul
297,Tarod,TAROD M10 ISO2,4625,790.36,2.14,11.08,61.25,0.98,0.1,68.16,Inox,Filetare,109,0,Niciunul
298,Tarod,TAROD M10 ISO2,4262,586.27,1.67,7.06,61.72,1.69,4.7,70.37,Otel,Filetare,79,0,Niciunul
299,Tarod,TAROD M10 ISO2,5658,429.9,1.62,15.69,61.91,1.09,15.1,65.82,Otel,Filetare,460,0,Niciunul
300,Tarod,TAROD M10 ISO2,5600,865.03,1.61,12.77,43.33,2.0,5.8,72.53,Inox,Filetare,151,0,Niciunul
301,Tarod,TAROD M10 ISO2,2912,652.81,0.7,7.76,43.73,0.75,9.6,62.46,Inox,Filetare,391,0,Niciunul
302,Tarod,TAROD M10 ISO2,2772,847.43,2.64,9.67,68.95,11.55,30.4,73.7,Aluminiu,Filetare,438,1,Vibratii
303,Tarod,TAROD M10 ISO2,3276,762.61,2.24,13.29,54.57,10.82,43.7,65.47,Aluminiu,Filetare,182,1,Vibratii
304,Tarod,TAROD M10 ISO2,2842,997.04,1.55,17.43,76.33,3.01,42.8,62.29,Aluminiu,Filetare,331,1,Uzura excesiva
305,Tarod,TAROD M10 ISO2,5726,367.56,1.55,18.84,62.3,1.82,18.2,69.38,Inox,Filetare,254,0,Niciunul
306,Tarod,TAROD M10 ISO2,4151,234.71,1.73,6.07,70.29,3.14,21.9,68.08,Aluminiu,Filetare,146,1,Vibratii
307,Tarod,TAROD M10 ISO2,4776,502.77,1.16,13.76,67.34,8.84,25.1,63.2,Inox,Filetare,475,1,Vibratii
308,Tarod,TAROD M10 ISO2,5897,1013.88,0.25,16.92,56.29,0.51,15.2,64.27,Aluminiu,Filetare,423,0,Niciunul
309,Tarod,TAROD M10 ISO2,1812,584.86,1.61,14.05,44.67,1.08,13.5,68.25,Aluminiu,Filetare,494,0,Niciunul
310,Tarod,TAROD M10 ISO2,5853,532.27,1.66,18.84,94.84,3.22,36.7,73.31,Inox,Filetare,421,1,Supraincalzire
311,Tarod,TAROD M10 ISO2,5443,830.46,2.11,7.69,50.11,3.42,33.0,70.47,Aluminiu,Filetare,268,1,Vibratii
312,Tarod,TAROD M10 ISO2,5817,336.85,2.69,11.22,66.36,1.66,17.4,67.02,Aluminiu,Filetare,230,0,Niciunul
313,Tarod,TAROD M10 ISO2,4496,689.7,0.65,16.76,102.86,1.46,36.0,62.32,Otel,Filetare,302,1,Supraincalzire
314,Tarod,TAROD M10 ISO2,3046,1067.6,1.0,12.77,60.42,5.44,20.5,64.5,Aluminiu,Filetare,121,1,Vibratii
315,Tarod,TAROD M10 ISO2,4615,811.65,1.69,16.59,119.21,2.58,16.2,66.98,Inox,Filetare,182,1,Supraincalzire
316,Tarod,TAROD M10 ISO2,2004,1091.26,1.51,19.6,91.6,3.29,15.6,74.81,Otel,Filetare,26,1,Supraincalzire
317,Tarod,TAROD M10 ISO2,5688,850.01,1.09,8.38,63.25,1.08,6.8,65.41,Otel,Filetare,49,0,Niciunul
318,Tarod,TAROD M10 ISO2,4705,542.97,0.25,10.29,66.48,2.18,41.3,64.08,Aluminiu,Filetare,241,1,Uzura excesiva
319,Tarod,TAROD M10 ISO2,2887,629.67,1.94,12.23,88.4,2.51,24.0,68.14,Otel,Filetare,112,1,Niciunul
320,Tarod,TAROD M10 ISO2,2825,488.3,0.62,6.94,40.57,0.77,3.7,61.53,Inox,Filetare,428,0,Niciunul
321,Tarod,TAROD M10 ISO2,2308,749.58,2.84,9.33,55.97,0.69,12.0,73.53,Inox,Filetare,393,0,Niciunul
322,Tarod,TAROD M10 ISO2,4077,531.18,1.93,6.2,85.37,11.13,30.1,64.31,Inox,Filetare,306,1,Vibratii
323,Tarod,TAROD M10 ISO2,4041,832.45,1.6,13.2,59.21,0.96,15.4,61.95,Inox,Filetare,373,0,Niciunul
324,Tarod,TAROD M10 ISO2,3559,357.47,2.7,19.6,45.66,1.89,8.7,71.33,Otel,Filetare,388,0,Niciunul
325,Tarod,TAROD M10 ISO2,3887,1100.73,1.44,12.54,79.14,10.55,23.7,69.97,Otel,Filetare,39,1,Vibratii
326,Tarod,TAROD M10 ISO2,1811,248.37,1.33,8.8,82.23,5.2,40.3,64.38,Aluminiu,Filetare,236,1,Vibratii
327,Tarod,TAROD M10 ISO2,4038,523.11,2.01,5.6,104.65,0.68,37.3,63.21,Otel,Filetare,108,1,Supraincalzire
328,Tarod,TAROD M10 ISO2,4867,819.1,1.68,15.3,67.73,1.33,10.0,67.38,Otel,Filetare,411,0,Niciunul
329,Tarod,TAROD M10 ISO2,4414,942.09,1.28,13.77,37.46,1.26,1.1,62.06,Aluminiu,Filetare,209,0,Niciunul
330,Tarod,TAROD M10 ISO2,3014,1018.48,2.83,9.39,55.87,0.89,6.8,64.6,Otel,Filetare,296,0,Niciunul
331,Tarod,TAROD M10 ISO2,2332,733.14,1.19,10.34,40.59,1.04,17.6,66.88,Aluminiu,Filetare,75,0,Niciunul
332,Tarod,TAROD M10 ISO2,2044,339.13,0.58,12.29,55.21,1.34,0.2,62.52,Otel,Filetare,8,0,Niciunul
333,Tarod,TAROD M10 ISO2,5694,243.23,0.89,13.73,63.5,1.08,1.7,60.72,Aluminiu,Filetare,149,0,Niciunul
334,Tarod,TAROD M10 ISO2,5547,701.41,1.49,5.28,80.22,4.85,49.8,61.73,Inox,Filetare,270,1,Uzura excesiva
335,Tarod,TAROD M10 ISO2,4994,457.64,2.86,7.1,56.6,0.52,3.5,60.32,Inox,Filetare,332,0,Niciunul
336,Tarod,TAROD M10 ISO2,5331,406.78,1.49,11.41,62.72,1.96,9.7,72.41,Inox,Filetare,466,0,Niciunul
337,Tarod,TAROD M10 ISO2,4696,996.43,1.86,8.57,63.37,1.18,8.7,70.51,Inox,Filetare,487,0,Niciunul
338,Tarod,TAROD M10 ISO2,3433,321.46,2.19,12.04,49.74,1.18,12.9,64.04,Otel,Filetare,162,0,Niciunul
339,Tarod,TAROD M10 ISO2,2771,731.29,0.52,8.64,68.23,2.27,61.4,70.12,Otel,Filetare,91,1,Uzura excesiva
340,Tarod,TAROD M10 ISO2,4134,732.29,1.97,19.87,93.92,2.38,12.2,73.22,Aluminiu,Filetare,280,1,Supraincalzire
341,Tarod,TAROD M10 ISO2,4649,469.71,1.85,5.68,67.44,0.83,13.7,61.77,Aluminiu,Filetare,37,0,Niciunul
342,Tarod,TAROD M10 ISO2,1598,261.47,2.3,10.65,105.52,2.28,37.6,66.52,Aluminiu,Filetare,116,1,Supraincalzire
343,Tarod,TAROD M10 ISO2,3896,440.17,0.6,11.35,56.94,1.48,19.0,62.71,Aluminiu,Filetare,118,0,Niciunul
344,Tarod,TAROD M10 ISO2,4463,1151.24,1.84,16.8,67.91,1.01,12.3,71.43,Aluminiu,Filetare,223,0,Niciunul
345,Tarod,TAROD M10 ISO2,4248,846.85,2.07,18.93,103.9,3.34,27.1,61.95,Otel,Filetare,4,1,Supraincalzire
346,Tarod,TAROD M10 ISO2,5342,902.22,0.19,9.02,42.63,0.81,2.9,73.62,Aluminiu,Filetare,465,0,Niciunul
347,Tarod,TAROD M10 ISO2,3881,776.93,2.31,13.19,68.54,1.25,16.9,63.46,Otel,Filetare,340,0,Niciunul
348,Tarod,TAROD M10 ISO2,3650,1167.88,0.65,15.64,81.91,3.31,58.6,66.18,Inox,Filetare,91,1,Uzura excesiva
349,Tarod,TAROD M10 ISO2,2479,998.55,1.16,14.99,80.36,1.63,45.8,70.64,Inox,Filetare,493,1,Niciunul
350,Tarod,TAROD M10 ISO2,5021,559.41,2.97,13.66,40.18,1.86,11.2,62.83,Inox,Filetare,164,0,Niciunul
351,Tarod,TAROD M10 ISO2,2328,347.96,2.74,6.66,64.76,1.54,1.8,62.69,Aluminiu,Filetare,142,0,Niciunul
352,Tarod,TAROD M10 ISO2,1726,235.8,2.69,17.34,86.16,3.31,62.4,72.99,Aluminiu,Filetare,173,1,Uzura excesiva
353,Tarod,TAROD M10 ISO2,5274,828.62,1.16,14.6,69.26,4.69,61.2,73.97,Otel,Filetare,254,1,Uzura excesiva
354,Tarod,TAROD M10 ISO2,2485,1012.77,0.72,7.26,52.25,0.74,13.4,66.03,Otel,Filetare,79,0,Niciunul
355,Tarod,TAROD M10 ISO2,1741,1107.3,2.76,8.48,66.38,0.75,9.9,69.29,Inox,Filetare,361,0,Niciunul
356,Tarod,TAROD M10 ISO2,1523,431.5,1.91,5.62,82.75,0.97,22.3,73.59,Aluminiu,Filetare,251,1,Supraincalzire
357,Tarod,TAROD M10 ISO2,3387,1153.49,0.21,17.87,58.81,1.34,6.6,66.45,Otel,Filetare,187,0,Niciunul
358,Tarod,TAROD M10 ISO2,2633,630.76,2.74,19.88,89.32,2.75,61.7,62.74,Aluminiu,Filetare,382,1,Uzura excesiva
359,Tarod,TAROD M10 ISO2,4421,848.23,1.08,10.49,51.03,0.91,11.7,72.12,Inox,Filetare,224,0,Niciunul
360,Tarod,TAROD M10 ISO2,2852,546.49,0.84,5.83,80.16,3.47,31.8,62.67,Aluminiu,Filetare,3,1,Supraincalzire
361,Tarod,TAROD M10 ISO2,4246,970.6,1.41,12.65,42.19,1.04,11.7,74.84,Aluminiu,Filetare,157,0,Niciunul
362,Tarod,TAROD M10 ISO2,5347,965.65,2.17,11.92,44.46,0.94,1.9,74.21,Aluminiu,Filetare,373,0,Niciunul
363,Tarod,TAROD M10 ISO2,2372,854.47,2.37,19.1,55.72,0.7,6.6,73.53,Aluminiu,Filetare,211,0,Niciunul
364,Tarod,TAROD M10 ISO2,2963,1017.12,2.24,13.62,103.33,1.71,15.9,74.25,Otel,Filetare,316,1,Supraincalzire
365,Tarod,TAROD M10 ISO2,5105,885.21,2.81,17.18,57.22,1.01,9.9,68.16,Otel,Filetare,136,0,Niciunul
366,Tarod,TAROD M10 ISO2,5004,1052.94,2.62,19.84,48.1,1.32,11.9,62.13,Inox,Filetare,250,0,Niciunul
367,Tarod,TAROD M10 ISO2,3747,1189.08,0.58,13.55,38.31,0.67,17.6,62.6,Aluminiu,Filetare,497,0,Niciunul
368,Tarod,TAROD M10 ISO2,4964,662.08,1.14,6.81,50.46,3.33,74.3,73.63,Otel,Filetare,149,1,Uzura excesiva
369,Tarod,TAROD M10 ISO2,4363,1099.75,2.04,7.47,56.57,1.5,2.4,62.36,Otel,Filetare,427,0,Niciunul
370,Tarod,TAROD M10 ISO2,3952,688.51,0.86,9.3,89.11,3.3,54.0,68.12,Otel,Filetare,247,1,Uzura excesiva
371,Tarod,TAROD M10 ISO2,5447,752.56,2.11,19.26,81.33,5.82,40.3,69.66,Aluminiu,Filetare,426,1,Vibratii
372,Tarod,TAROD M10 ISO2,4920,601.03,2.53,17.2,81.8,1.59,60.6,65.51,Inox,Filetare,227,1,Uzura excesiva
373,Tarod,TAROD M10 ISO2,2882,1151.74,1.42,5.63,61.38,1.93,17.3,72.86,Otel,Filetare,245,0,Niciunul
374,Tarod,TAROD M10 ISO2,2621,400.69,0.75,8.21,73.95,3.39,37.5,69.4,Otel,Filetare,380,1,Vibratii
375,Tarod,TAROD M10 ISO2,5621,266.52,2.6,16.17,88.53,1.11,21.8,62.62,Inox,Filetare,96,1,Supraincalzire
376,Tarod,TAROD M10 ISO2,5920,723.08,2.51,5.43,61.27,1.94,0.4,63.18,Aluminiu,Filetare,73,0,Niciunul
377,Tarod,TAROD M10 ISO2,3200,982.77,2.66,19.89,63.45,1.37,1.2,61.57,Aluminiu,Filetare,99,0,Niciunul
378,Tarod,TAROD M10 ISO2,2099,1164.14,1.12,6.41,69.24,1.78,13.6,71.21,Inox,Filetare,16,0,Niciunul
379,Tarod,TAROD M10 ISO2,5214,469.44,1.41,19.62,65.07,1.34,19.7,60.03,Otel,Filetare,158,0,Niciunul
380,Tarod,TAROD M10 ISO2,5058,782.39,2.19,7.24,55.52,1.51,4.8,66.86,Inox,Filetare,448,0,Niciunul
381,Tarod,TAROD M10 ISO2,2636,985.94,0.86,6.36,67.86,1.4,19.6,68.62,Aluminiu,Filetare,169,0,Niciunul
382,Tarod,TAROD M10 ISO2,5081,592.41,0.53,15.72,41.08,1.54,3.9,72.49,Otel,Filetare,283,0,Niciunul
383,Tarod,TAROD M10 ISO2,4495,262.85,1.26,16.97,111.35,3.38,22.2,69.19,Aluminiu,Filetare,269,1,Supraincalzire
384,Tarod,TAROD M10 ISO2,2585,262.72,2.84,9.8,79.9,2.59,73.6,73.29,Aluminiu,Filetare,205,1,Uzura excesiva
385,Tarod,TAROD M10 ISO2,5171,1030.83,2.42,6.72,79.67,10.97,48.5,69.82,Otel,Filetare,158,1,Vibratii
386,Tarod,TAROD M10 ISO2,3290,654.94,0.35,7.03,44.21,0.72,3.8,60.58,Otel,Filetare,393,0,Niciunul
387,Tarod,TAROD M10 ISO2,4497,651.02,0.6,7.91,36.9,0.52,8.2,73.04,Aluminiu,Filetare,162,0,Niciunul
388,Tarod,TAROD M10 ISO2,3301,1002.97,1.78,8.78,58.22,1.77,13.4,72.86,Aluminiu,Filetare,481,0,Niciunul
389,Tarod,TAROD M10 ISO2,2348,375.83,0.77,5.83,86.29,10.26,44.3,71.03,Otel,Filetare,338,1,Vibratii
390,Tarod,TAROD M10 ISO2,5979,706.98,2.94,18.53,85.69,8.53,48.4,62.52,Otel,Filetare,483,1,Niciunul
391,Tarod,TAROD M10 ISO2,5743,911.32,2.54,13.01,39.32,0.79,12.4,65.31,Inox,Filetare,151,0,Niciunul
392,Tarod,TAROD M10 ISO2,2088,505.2,2.28,19.36,53.43,1.39,17.4,60.15,Aluminiu,Filetare,309,0,Niciunul
393,Tarod,TAROD M10 ISO2,5722,924.34,1.16,8.51,51.55,1.55,6.9,73.23,Inox,Filetare,234,0,Niciunul
394,Tarod,TAROD M10 ISO2,4083,235.57,0.94,5.62,88.98,8.56,44.0,72.18,Otel,Filetare,462,1,Vibratii
395,Tarod,TAROD M10 ISO2,1777,975.79,0.64,15.86,84.43,2.07,66.0,72.25,Aluminiu,Filetare,226,1,Niciunul
396,Tarod,TAROD M10 ISO2,4734,200.62,2.05,10.19,83.85,3.58,43.9,70.24,Inox,Filetare,424,1,Uzura excesiva
397,Tarod,TAROD M10 ISO2,2748,969.37,0.39,16.19,69.08,0.92,8.9,68.86,Aluminiu,Filetare,466,0,Niciunul
398,Tarod,TAROD M10 ISO2,2788,839.15,0.86,5.47,67.66,0.67,13.7,63.99,Otel,Filetare,228,0,Niciunul
399,Tarod,TAROD M10 ISO2,3618,771.19,1.65,5.62,52.08,4.22,46.6,62.38,Otel,Filetare,394,1,Vibratii
400,Tarod,TAROD M10 ISO2,5889,701.64,2.91,15.14,89.41,2.12,55.4,64.32,Aluminiu,Filetare,468,1,Uzura excesiva
401,Tarod,TAROD M10 ISO2,5840,362.52,2.03,8.42,104.57,3.75,24.4,64.83,Inox,Filetare,394,1,Supraincalzire
402,Tarod,TAROD M10 ISO2,4530,636.91,2.76,7.33,107.44,0.66,16.9,68.95,Inox,Filetare,246,1,Supraincalzire
403,Tarod,TAROD M10 ISO2,4641,582.44,2.08,9.48,79.32,11.68,33.2,65.59,Otel,Filetare,92,1,Vibratii
404,Tarod,TAROD M10 ISO2,4008,1089.97,1.07,11.15,45.18,0.62,6.6,64.95,Aluminiu,Filetare,392,0,Niciunul
405,Tarod,TAROD M10 ISO2,4293,867.62,1.86,11.69,54.66,1.99,15.0,67.21,Otel,Filetare,353,0,Niciunul
406,Tarod,TAROD M10 ISO2,4635,380.43,2.71,15.3,62.82,1.15,16.3,68.42,Aluminiu,Filetare,374,0,Niciunul
407,Tarod,TAROD M10 ISO2,2557,1074.41,2.13,6.25,71.35,1.93,69.6,60.69,Inox,Filetare,205,1,Uzura excesiva
408,Tarod,TAROD M10 ISO2,5631,1077.13,0.49,10.7,44.98,1.45,12.2,72.16,Inox,Filetare,341,0,Niciunul
409,Tarod,TAROD M10 ISO2,5918,449.31,1.48,18.91,94.04,2.08,23.9,74.52,Otel,Filetare,203,1,Niciunul
410,Tarod,TAROD M10 ISO2,3755,712.74,2.55,13.51,73.85,5.57,36.3,72.34,Otel,Filetare,426,1,Vibratii
411,Tarod,TAROD M10 ISO2,4977,1144.12,1.85,17.03,53.68,0.53,11.2,60.46,Inox,Filetare,250,0,Niciunul
412,Tarod,TAROD M10 ISO2,1625,467.08,0.51,17.27,66.01,0.9,11.1,69.72,Aluminiu,Filetare,483,0,Niciunul
413,Tarod,TAROD M10 ISO2,5308,677.21,2.8,7.44,38.2,1.61,13.4,73.81,Otel,Filetare,192,0,Niciunul
414,Tarod,TAROD M10 ISO2,5567,1115.79,2.65,17.41,94.29,1.14,22.5,65.64,Inox,Filetare,292,1,Supraincalzire
415,Tarod,TAROD M10 ISO2,5358,953.85,1.49,10.37,35.84,0.76,1.9,62.87,Inox,Filetare,429,0,Niciunul
416,Tarod,TAROD M10 ISO2,5829,975.2,0.41,14.35,69.48,0.99,17.5,65.33,Otel,Filetare,403,0,Niciunul
417,Tarod,TAROD M10 ISO2,4818,329.31,1.14,17.28,67.76,1.92,12.0,70.65,Otel,Filetare,229,0,Niciunul
418,Tarod,TAROD M10 ISO2,4524,691.47,0.35,10.18,49.46,1.77,14.4,61.21,Inox,Filetare,458,0,Niciunul
419,Tarod,TAROD M10 ISO2,5866,501.58,0.48,6.63,38.6,1.61,13.5,73.97,Aluminiu,Filetare,126,0,Niciunul
420,Tarod,TAROD M10 ISO2,2075,1036.57,2.91,15.12,88.92,2.27,12.2,71.88,Aluminiu,Filetare,299,1,Supraincalzire
421,Tarod,TAROD M10 ISO2,3548,211.86,2.98,12.05,73.01,4.39,63.4,67.12,Inox,Filetare,21,1,Uzura excesiva
422,Tarod,TAROD M10 ISO2,4895,795.2,2.62,17.52,46.42,1.62,5.0,65.53,Aluminiu,Filetare,147,0,Niciunul
423,Tarod,TAROD M10 ISO2,3395,440.77,1.35,10.35,57.15,0.71,8.5,63.88,Aluminiu,Filetare,308,0,Niciunul
424,Tarod,TAROD M10 ISO2,5544,1184.19,2.33,11.57,62.89,4.31,56.9,73.47,Otel,Filetare,380,1,Vibratii
425,Tarod,TAROD M10 ISO2,5043,575.91,2.9,14.06,69.39,0.58,8.7,67.15,Aluminiu,Filetare,252,0,Niciunul
426,Tarod,TAROD M10 ISO2,1636,330.11,0.84,5.56,57.04,6.98,48.1,64.73,Aluminiu,Filetare,206,1,Vibratii
427,Tarod,TAROD M10 ISO2,3143,668.69,2.09,17.84,94.5,2.6,39.2,70.52,Aluminiu,Filetare,490,1,Supraincalzire
428,Tarod,TAROD M10 ISO2,2939,887.71,2.42,18.27,55.06,1.52,16.1,67.0,Inox,Filetare,491,0,Niciunul
429,Tarod,TAROD M10 ISO2,2785,314.91,2.03,15.48,78.53,3.75,31.4,66.91,Otel,Filetare,89,1,Vibratii
430,Tarod,TAROD M10 ISO2,2615,266.08,0.92,7.09,80.93,2.8,16.6,68.5,Aluminiu,Filetare,484,1,Supraincalzire
431,Tarod,TAROD M10 ISO2,4408,548.82,0.36,19.71,35.7,0.89,0.1,65.33,Otel,Filetare,36,0,Niciunul
432,Tarod,TAROD M10 ISO2,3311,450.66,0.12,7.0,65.11,1.03,5.1,71.37,Otel,Filetare,291,0,Niciunul
433,Tarod,TAROD M10 ISO2,1735,801.06,2.52,10.12,115.11,1.11,13.2,61.56,Inox,Filetare,430,1,Supraincalzire
434,Tarod,TAROD M10 ISO2,4655,1111.34,1.36,5.42,55.05,1.17,12.1,74.47,Otel,Filetare,251,0,Niciunul
435,Tarod,TAROD M10 ISO2,4635,235.24,2.02,5.65,38.85,1.72,4.2,62.88,Aluminiu,Filetare,269,0,Niciunul
436,Tarod,TAROD M10 ISO2,1897,348.33,0.9,14.97,45.27,0.79,13.3,69.82,Otel,Filetare,190,0,Niciunul
437,Tarod,TAROD M10 ISO2,2476,776.67,1.83,11.06,35.31,0.79,0.1,72.46,Inox,Filetare,84,0,Niciunul
438,Tarod,TAROD M10 ISO2,3701,237.33,1.39,19.28,53.45,6.98,39.0,69.98,Aluminiu,Filetare,329,1,Vibratii
439,Tarod,TAROD M10 ISO2,1611,970.53,1.18,8.17,54.0,11.75,47.5,71.69,Inox,Filetare,442,1,Vibratii
440,Tarod,TAROD M10 ISO2,3224,1052.66,0.15,7.22,88.42,7.56,39.5,60.68,Aluminiu,Filetare,452,1,Vibratii
441,Tarod,TAROD M10 ISO2,5099,335.95,1.91,12.02,67.65,1.72,12.6,71.29,Inox,Filetare,476,0,Niciunul
442,Tarod,TAROD M10 ISO2,3813,620.93,1.44,17.38,81.53,8.89,58.2,71.82,Aluminiu,Filetare,199,1,Niciunul
443,Tarod,TAROD M10 ISO2,2771,740.61,1.48,12.53,49.76,0.74,16.2,67.61,Inox,Filetare,106,0,Niciunul
444,Tarod,TAROD M10 ISO2,5685,739.26,1.77,19.83,101.85,1.64,36.2,72.82,Inox,Filetare,97,1,Supraincalzire
445,Tarod,TAROD M10 ISO2,4019,602.38,2.27,7.73,69.13,1.05,18.8,68.36,Inox,Filetare,394,0,Niciunul
446,Tarod,TAROD M10 ISO2,4801,240.9,1.77,15.03,76.06,1.98,76.1,61.58,Aluminiu,Filetare,428,1,Niciunul
447,Tarod,TAROD M10 ISO2,3595,690.63,2.61,6.08,55.71,0.64,9.1,61.65,Aluminiu,Filetare,489,0,Niciunul
448,Tarod,TAROD M10 ISO2,4727,677.51,0.73,7.82,40.37,1.61,10.3,71.45,Otel,Filetare,392,0,Niciunul
449,Tarod,TAROD M10 ISO2,5460,945.71,1.46,5.54,68.35,1.71,12.4,62.05,Otel,Filetare,140,0,Niciunul
450,Tarod,TAROD M10 ISO2,5174,359.04,1.71,15.98,52.5,1.49,1.5,74.68,Inox,Filetare,90,0,Niciunul
451,Tarod,TAROD M10 ISO2,4857,794.12,0.78,18.68,35.2,1.75,14.6,74.16,Otel,Filetare,11,0,Niciunul
452,Tarod,TAROD M10 ISO2,3257,341.27,0.61,9.34,82.5,3.23,59.7,68.26,Otel,Filetare,182,1,Uzura excesiva
453,Tarod,TAROD M10 ISO2,5721,734.81,0.24,17.36,43.67,1.54,7.2,74.03,Aluminiu,Filetare,222,0,Niciunul
454,Tarod,TAROD M10 ISO2,4662,401.85,1.51,11.54,64.11,1.78,61.9,74.88,Otel,Filetare,34,1,Uzura excesiva
455,Tarod,TAROD M10 ISO2,5113,856.41,1.79,10.21,51.16,0.62,13.8,68.33,Otel,Filetare,64,0,Niciunul
456,Tarod,TAROD M10 ISO2,5493,849.39,2.92,17.18,69.47,0.92,18.8,67.27,Inox,Filetare,28,0,Niciunul
457,Tarod,TAROD M10 ISO2,2870,492.84,1.87,5.09,73.62,3.67,57.6,65.63,Otel,Filetare,70,1,Uzura excesiva
458,Tarod,TAROD M10 ISO2,3953,689.76,0.61,12.61,66.63,4.68,55.2,63.65,Inox,Filetare,361,1,Uzura excesiva
459,Tarod,TAROD M10 ISO2,3796,988.01,1.03,11.33,42.26,1.38,18.8,65.9,Inox,Filetare,333,0,Niciunul
460,Tarod,TAROD M10 ISO2,2357,435.84,2.81,7.56,52.53,1.04,16.0,68.05,Inox,Filetare,368,0,Niciunul
461,Tarod,TAROD M10 ISO2,5431,871.29,0.56,17.1,64.51,10.48,25.4,68.48,Inox,Filetare,146,1,Vibratii
462,Tarod,TAROD M10 ISO2,5989,456.84,1.51,6.05,96.47,1.27,12.3,71.69,Inox,Filetare,406,1,Supraincalzire
463,Tarod,TAROD M10 ISO2,2283,627.9,0.27,16.79,69.89,1.22,13.6,65.19,Inox,Filetare,347,0,Niciunul
464,Tarod,TAROD M10 ISO2,1587,848.15,1.7,18.78,36.68,1.56,15.1,74.69,Inox,Filetare,482,0,Niciunul
465,Tarod,TAROD M10 ISO2,4106,992.31,1.64,5.24,78.57,2.44,48.1,63.8,Otel,Filetare,353,1,Uzura excesiva
466,Tarod,TAROD M10 ISO2,3209,944.7,2.62,18.32,69.56,1.43,5.2,71.11,Inox,Filetare,482,0,Niciunul
467,Tarod,TAROD M10 ISO2,2069,803.64,2.22,8.73,85.61,3.83,18.7,63.3,Otel,Filetare,473,1,Supraincalzire
468,Tarod,TAROD M10 ISO2,3613,722.02,2.58,10.12,70.67,3.09,50.0,66.53,Inox,Filetare,238,1,Uzura excesiva
469,Tarod,TAROD M10 ISO2,5187,1029.0,1.15,14.1,52.42,1.19,1.0,62.33,Inox,Filetare,265,0,Niciunul
470,Tarod,TAROD M10 ISO2,5649,390.69,1.15,18.51,106.6,2.29,36.1,68.16,Aluminiu,Filetare,66,1,Supraincalzire
471,Tarod,TAROD M10 ISO2,4894,834.84,2.46,6.2,36.45,1.99,3.6,61.94,Aluminiu,Filetare,110,0,Niciunul
472,Tarod,TAROD M10 ISO2,4682,871.84,0.11,14.86,105.45,1.15,38.8,66.15,Otel,Filetare,391,1,Supraincalzire
473,Tarod,TAROD M10 ISO2,4347,522.54,0.69,14.85,89.41,1.69,31.4,66.54,Aluminiu,Filetare,79,1,Supraincalzire
474,Tarod,TAROD M10 ISO2,2968,668.23,1.88,13.25,62.16,1.47,4.9,68.04,Otel,Filetare,296,0,Niciunul
475,Tarod,TAROD M10 ISO2,1500,378.02,1.0,12.59,80.64,11.96,21.0,72.85,Inox,Filetare,317,1,Vibratii
476,Tarod,TAROD M10 ISO2,2850,348.67,1.17,7.27,42.55,1.65,5.3,60.43,Aluminiu,Filetare,305,0,Niciunul
477,Tarod,TAROD M10 ISO2,5208,641.4,2.07,13.82,52.24,3.23,61.1,69.09,Inox,Filetare,376,1,Uzura excesiva
478,Tarod,TAROD M10 ISO2,3813,843.67,2.66,6.16,39.0,0.52,11.6,62.08,Otel,Filetare,490,0,Niciunul
479,Tarod,TAROD M10 ISO2,2584,531.02,2.65,13.04,88.51,6.47,49.5,62.32,Otel,Filetare,493,1,Vibratii
