ID_Scula,Tip_Scula,Model_Scula,Turatie_RPM,Avans_mm_min,Adancime_Aschiere_mm,Debit_Lichid_racire_L_min,Temperatura_C,Vibratii_mm_s,Uzura_procent,Zgomot_dB,Material_Prelucrat,Tip_Operatie,ID_Lot,Scula_Defecta,Tip_Defect
583,Placuta amovibila,WNMG080408,4779,421.39,0.54,10.84,61.78,0.55,18.6,67.16,Inox,Strunjire,467,0,Niciunul
406,Placuta amovibila,WNMG080408,3550,216.02,0.67,8.16,80.56,2.3,17.5,73.09,Aluminiu,Strunjire,197,1,Supraincalzire
246,Placuta amovibila,CNMG120408,3675,406.96,1.07,7.12,54.69,0.63,0.4,73.37,Otel,Strunjire,450,0,Niciunul
425,Placuta amovibila,WNMG080408,3293,642.61,2.16,17.37,40.03,1.03,7.5,71.4,Otel,Strunjire,150,0,Niciunul
470,Freza,FREZA HSS Ø8 2F,4355,728.87,2.15,10.19,56.59,1.66,4.9,73.02,Otel,Frezare,354,0,Niciunul
469,Tarod,TAROD M10 ISO2,5735,437.66,1.5,17.23,88.09,4.58,43.3,64.81,Aluminiu,Filetare,202,1,Vibratii
77,Placuta amovibila,CNMG120408,5956,271.07,1.02,5.76,49.51,1.41,4.9,67.42,Inox,Strunjire,227,0,Niciunul
196,Placuta amovibila,WNMG080408,5260,900.56,0.67,13.6,51.76,9.32,57.0,73.98,Inox,Strunjire,430,1,Vibratii
10,Placuta amovibila,WNMG080408,3327,636.37,0.28,19.29,35.24,0.86,12.3,71.76,Otel,Strunjire,499,0,Niciunul
274,Placuta amovibila,WNMG080408,5569,1018.87,0.68,9.36,42.82,1.0,8.2,65.28,Otel,Strunjire,176,0,Niciunul
380,Tarod,TAROD M10 ISO2,5562,1034.26,1.66,6.31,88.73,3.36,38.8,69.4,Otel,Filetare,196,1,Niciunul
493,Freza,FREZA CARBURA Ø10 4F,5444,978.63,1.69,17.98,47.0,1.97,4.7,68.69,Otel,Frezare,95,0,Niciunul
67,Burghiu,CARBIDE DRILL Ø12,4783,1088.99,0.34,11.7,82.15,1.64,27.0,74.36,Otel,Gaurire,491,1,Supraincalzire
551,Freza,FREZA HSS Ø8 2F,3780,833.43,1.76,17.33,51.47,2.91,53.9,72.06,Otel,Frezare,7,1,Uzura excesiva
286,Placuta amovibila,CNMG120408,3239,464.31,2.14,12.0,75.09,9.8,40.0,72.29,Aluminiu,Strunjire,448,1,Vibratii
345,Placuta amovibila,WNMG080408,4965,1162.0,2.47,9.58,69.14,0.82,12.2,69.17,Inox,Strunjire,336,0,Niciunul
332,Tarod,TAROD M10 ISO2,3298,662.05,2.49,11.48,69.34,1.72,7.2,69.92,Otel,Filetare,299,0,Niciunul
415,Placuta amovibila,CNMG120408,2283,852.36,0.28,12.26,53.68,1.3,17.4,65.86,Inox,Strunjire,355,0,Niciunul
447,Freza,FREZA CARBURA Ø10 4F,5759,906.08,1.43,13.4,65.85,0.7,17.6,73.51,Otel,Frezare,484,0,Niciunul
256,Tarod,TAROD M10 ISO2,4428,595.62,2.27,18.74,56.23,3.17,71.8,64.24,Inox,Filetare,113,1,Uzura excesiva
286,Freza,FREZA CARBURA Ø10 4F,4395,971.34,1.2,18.89,69.52,1.74,10.9,68.22,Otel,Frezare,377,0,Niciunul
178,Freza,FREZA CARBURA Ø10 4F,2598,834.98,1.28,9.21,86.01,7.56,30.4,74.65,Aluminiu,Frezare,286,1,Vibratii
86,Freza,FREZA CARBURA Ø10 4F,3077,944.24,1.4,19.74,61.23,4.98,44.1,60.14,Otel,Frezare,15,1,Uzura excesiva
45,Freza,FREZA CARBURA Ø10 4F,5851,321.15,0.16,11.02,53.41,0.69,14.8,60.57,Otel,Frezare,271,0,Niciunul
480,Placuta amovibila,CNMG120408,2525,1122.86,1.64,12.14,115.87,1.4,30.4,69.25,Aluminiu,Strunjire,425,1,Supraincalzire
550,Tarod,TAROD M10 ISO2,5582,943.52,1.55,15.95,46.52,0.54,5.1,61.55,Otel,Filetare,76,0,Niciunul
219,Freza,FREZA CARBURA Ø10 4F,5432,918.71,0.84,6.84,85.26,2.43,12.5,60.28,Inox,Frezare,127,1,Supraincalzire
368,Placuta amovibila,CNMG120408,2233,1102.57,2.89,19.4,67.82,1.27,5.4,67.51,Aluminiu,Strunjire,469,0,Niciunul
228,Burghiu,HSS DRILL Ø6,4500,282.84,2.57,9.98,86.32,3.1,76.5,68.07,Aluminiu,Gaurire,433,1,Uzura excesiva
7,Freza,FREZA HSS Ø8 2F,4364,842.92,0.63,19.01,35.15,0.82,8.0,61.59,Aluminiu,Frezare,40,0,Niciunul
571,Tarod,TAROD M10 ISO2,3246,470.82,0.82,16.24,51.46,1.91,19.0,70.72,Otel,Filetare,305,0,Niciunul
393,Freza,FREZA CARBURA Ø10 4F,4008,450.67,1.74,13.48,102.39,2.67,16.1,60.21,Otel,Frezare,360,1,Niciunul
87,Tarod,TAROD M10 ISO2,3610,406.08,1.88,6.95,80.69,2.96,24.7,73.03,Otel,Filetare,134,1,Supraincalzire
380,Placuta amovibila,CNMG120408,5682,287.04,1.55,11.67,72.0,7.9,26.7,73.97,Inox,Strunjire,105,1,Vibratii
233,Placuta amovibila,WNMG080408,5432,673.85,1.82,8.94,66.87,6.16,33.7,61.68,Aluminiu,Strunjire,23,1,Vibratii
162,Placuta amovibila,CNMG120408,2245,580.76,1.06,8.87,40.85,1.64,14.9,74.45,Aluminiu,Strunjire,452,0,Niciunul
455,Placuta amovibila,CNMG120408,5111,376.38,0.6,14.61,44.96,0.75,12.4,67.8,Aluminiu,Strunjire,378,0,Niciunul
178,Freza,FREZA HSS Ø8 2F,3313,1100.34,0.46,6.56,51.99,1.62,8.6,69.25,Aluminiu,Frezare,158,0,Niciunul
34,Tarod,TAROD M10 ISO2,3644,1068.48,2.97,5.7,67.88,1.13,11.4,61.29,Aluminiu,Filetare,11,0,Niciunul
216,Placuta amovibila,WNMG080408,1736,848.52,1.74,15.91,68.38,4.9,49.1,66.73,Otel,Strunjire,175,1,Uzura excesiva
542,Burghiu,HSS DRILL Ø6,5911,773.4,2.01,6.4,41.86,0.56,6.8,66.18,Inox,Gaurire,445,0,Niciunul
318,Freza,FREZA HSS Ø8 2F,2105,803.99,2.02,5.26,89.47,1.45,67.1,67.66,Aluminiu,Frezare,186,1,Uzura excesiva
424,Freza,FREZA HSS Ø8 2F,4966,614.68,2.75,12.54,67.72,1.24,12.5,64.6,Inox,Frezare,242,0,Niciunul
293,Freza,FREZA HSS Ø8 2F,3243,427.85,0.47,9.29,36.72,1.33,2.1,70.36,Inox,Frezare,30,0,Niciunul
405,Burghiu,CARBIDE DRILL Ø12,4743,555.04,1.72,5.1,55.86,1.5,4.5,73.31,Inox,Gaurire,197,0,Niciunul
559,Tarod,TAROD M10 ISO2,2572,929.03,1.69,13.45,67.34,0.92,0.8,73.93,Otel,Filetare,184,0,Niciunul
394,Freza,FREZA HSS Ø8 2F,4571,785.83,1.77,19.01,67.47,1.75,18.9,72.45,Inox,Frezare,458,0,Niciunul
339,Placuta amovibila,CNMG120408,3527,813.59,0.42,5.9,49.38,1.47,9.7,64.74,Aluminiu,Strunjire,240,0,Niciunul
501,Placuta amovibila,WNMG080408,3344,789.45,0.55,13.67,111.03,1.43,38.2,67.4,Otel,Strunjire,396,1,Supraincalzire
589,Placuta amovibila,CNMG120408,3097,836.05,1.01,15.11,41.33,1.65,12.8,74.63,Inox,Strunjire,394,0,Niciunul
440,Tarod,TAROD M10 ISO2,2581,663.13,2.86,12.62,73.96,2.24,45.2,61.17,Aluminiu,Filetare,273,1,Uzura excesiva
441,Burghiu,CARBIDE DRILL Ø12,1940,1139.45,2.63,16.26,64.99,5.77,48.5,71.99,Inox,Gaurire,259,1,Vibratii
262,Freza,FREZA CARBURA Ø10 4F,5141,491.55,1.18,12.25,85.57,3.35,10.8,71.58,Inox,Frezare,113,1,Supraincalzire
339,Tarod,TAROD M10 ISO2,3054,443.0,2.94,10.26,63.57,1.79,5.0,61.96,Otel,Filetare,241,0,Niciunul
428,Placuta amovibila,WNMG080408,5035,970.58,2.46,13.54,74.65,9.93,46.7,65.23,Inox,Strunjire,97,1,Vibratii
555,Burghiu,CARBIDE DRILL Ø12,3655,504.77,1.11,5.13,74.05,1.42,40.8,61.8,Aluminiu,Gaurire,176,1,Uzura excesiva
233,Freza,FREZA HSS Ø8 2F,5034,1122.38,2.97,6.57,67.62,1.37,8.4,72.95,Inox,Frezare,335,0,Niciunul
65,Freza,FREZA CARBURA Ø10 4F,1736,644.38,1.29,12.33,106.06,3.52,37.0,61.69,Otel,Frezare,61,1,Supraincalzire
113,Placuta amovibila,CNMG120408,4005,441.39,2.82,9.02,39.31,0.98,15.9,73.72,Inox,Strunjire,106,0,Niciunul
210,Freza,FREZA HSS Ø8 2F,3958,981.93,1.75,10.38,56.92,3.2,60.7,71.78,Otel,Frezare,273,1,Uzura excesiva
147,Freza,FREZA CARBURA Ø10 4F,2183,896.9,0.57,6.92,118.32,1.79,16.7,72.01,Aluminiu,Frezare,149,1,Supraincalzire
227,Placuta amovibila,CNMG120408,2503,210.43,1.7,11.2,88.37,1.67,68.4,74.72,Inox,Strunjire,14,1,Uzura excesiva
28,Tarod,TAROD M10 ISO2,5830,1142.02,0.88,14.78,68.62,0.53,18.1,66.45,Inox,Filetare,113,0,Niciunul
556,Tarod,TAROD M10 ISO2,2253,1099.09,2.28,12.13,49.76,1.28,1.5,64.79,Otel,Filetare,397,0,Niciunul
410,Freza,FREZA CARBURA Ø10 4F,4002,1041.54,1.12,15.71,35.22,1.84,10.9,65.62,Inox,Frezare,249,0,Niciunul
415,Tarod,TAROD M10 ISO2,2034,430.32,2.96,16.36,78.41,3.27,76.3,60.61,Aluminiu,Filetare,265,1,Uzura excesiva
433,Burghiu,HSS DRILL Ø6,5495,1111.73,2.31,14.82,45.44,0.74,12.7,65.11,Aluminiu,Gaurire,97,0,Niciunul
454,Burghiu,CARBIDE DRILL Ø12,4720,801.53,1.51,10.46,56.67,0.93,5.2,70.96,Otel,Gaurire,87,0,Niciunul
142,Freza,FREZA CARBURA Ø10 4F,2776,987.77,1.5,18.35,35.3,1.87,14.5,73.63,Aluminiu,Frezare,418,0,Niciunul
31,Placuta amovibila,CNMG120408,4327,994.08,0.49,16.59,75.49,3.74,67.8,74.19,Otel,Strunjire,215,1,Niciunul
476,Placuta amovibila,WNMG080408,5992,1155.43,2.54,5.2,35.39,0.52,16.8,62.89,Inox,Strunjire,288,0,Niciunul
581,Freza,FREZA HSS Ø8 2F,4844,729.24,2.11,16.24,87.57,6.88,23.6,73.71,Otel,Frezare,465,1,Vibratii
240,Placuta amovibila,CNMG120408,3288,533.73,0.51,15.85,56.11,3.06,52.0,63.54,Inox,Strunjire,262,1,Niciunul
432,Placuta amovibila,WNMG080408,3967,417.47,2.9,8.85,109.92,3.57,23.5,72.32,Inox,Strunjire,50,1,Niciunul
190,Freza,FREZA HSS Ø8 2F,4336,721.83,2.05,14.37,60.07,1.39,5.5,60.47,Otel,Frezare,312,0,Niciunul
432,Burghiu,CARBIDE DRILL Ø12,4984,984.06,1.31,10.88,50.84,2.81,74.7,68.83,Otel,Gaurire,40,1,Uzura excesiva
551,Burghiu,HSS DRILL Ø6,1593,542.34,1.73,16.66,62.69,1.0,16.3,69.88,Otel,Gaurire,409,0,Niciunul
426,Freza,FREZA CARBURA Ø10 4F,2134,266.03,1.14,16.58,41.43,1.9,17.4,63.12,Otel,Frezare,407,0,Niciunul
64,Tarod,TAROD M10 ISO2,3069,878.8,2.36,19.69,54.83,1.07,2.5,70.36,Otel,Filetare,497,0,Niciunul
375,Burghiu,HSS DRILL Ø6,4252,451.64,0.78,6.82,61.69,0.79,19.1,71.81,Inox,Gaurire,110,0,Niciunul
290,Placuta amovibila,WNMG080408,4452,887.62,0.44,11.21,79.67,4.6,59.5,62.26,Aluminiu,Strunjire,275,1,Uzura excesiva
362,Burghiu,CARBIDE DRILL Ø12,4333,755.18,1.24,10.39,106.53,1.08,30.7,61.18,Aluminiu,Gaurire,438,1,Supraincalzire
434,Placuta amovibila,WNMG080408,1662,1028.91,0.42,15.24,58.82,0.63,6.9,66.5,Aluminiu,Strunjire,499,0,Niciunul
556,Freza,FREZA HSS Ø8 2F,4301,895.97,2.03,15.81,54.54,5.63,48.2,66.53,Aluminiu,Frezare,59,1,Vibratii
79,Freza,FREZA CARBURA Ø10 4F,3778,904.46,1.77,5.66,67.52,1.38,8.0,69.43,Otel,Frezare,158,0,Niciunul
281,Placuta amovibila,WNMG080408,3109,930.36,2.67,15.77,82.25,10.35,54.5,68.06,Otel,Strunjire,79,1,Vibratii
531,Burghiu,CARBIDE DRILL Ø12,2293,640.75,0.22,14.94,53.72,1.92,15.0,61.58,Otel,Gaurire,10,0,Niciunul
548,Tarod,TAROD M10 ISO2,2978,431.73,0.28,7.37,57.78,8.75,25.8,73.82,Inox,Filetare,32,1,Vibratii
435,Freza,FREZA CARBURA Ø10 4F,2854,677.47,2.23,7.7,79.29,8.99,48.3,64.84,Inox,Frezare,151,1,Niciunul
525,Placuta amovibila,WNMG080408,2070,341.2,0.85,13.97,37.87,1.05,17.0,70.24,Aluminiu,Strunjire,198,0,Niciunul
92,Placuta amovibila,CNMG120408,4206,1095.34,2.56,15.82,55.28,4.02,62.3,62.35,Aluminiu,Strunjire,38,1,Uzura excesiva
454,Placuta amovibila,WNMG080408,4294,218.56,2.59,9.55,98.44,1.79,23.5,63.09,Inox,Strunjire,6,1,Niciunul
383,Placuta amovibila,WNMG080408,4936,494.48,1.98,9.41,57.62,1.92,9.2,66.77,Inox,Strunjire,248,0,Niciunul
520,Burghiu,HSS DRILL Ø6,2524,912.08,0.66,10.83,37.23,1.56,15.9,64.46,Aluminiu,Gaurire,394,0,Niciunul
92,Burghiu,CARBIDE DRILL Ø12,5178,251.89,1.58,9.66,68.47,4.4,41.0,64.52,Aluminiu,Gaurire,477,1,Uzura excesiva
44,Tarod,TAROD M10 ISO2,3724,239.49,0.18,17.2,73.62,1.15,54.8,66.53,Aluminiu,Filetare,467,1,Uzura excesiva
254,Placuta amovibila,CNMG120408,5430,287.05,0.65,10.33,63.06,7.73,36.0,69.19,Aluminiu,Strunjire,351,1,Vibratii
83,Freza,FREZA HSS Ø8 2F,2292,842.34,0.68,5.1,57.65,1.0,46.6,72.12,Aluminiu,Frezare,60,1,Uzura excesiva
329,Burghiu,HSS DRILL Ø6,4220,876.86,0.64,6.73,38.91,0.57,0.2,74.32,Inox,Gaurire,84,0,Niciunul
96,Placuta amovibila,WNMG080408,3366,510.95,1.56,19.52,86.81,2.7,15.1,61.06,Otel,Strunjire,22,1,Supraincalzire
176,Burghiu,HSS DRILL Ø6,5514,909.56,2.94,13.95,58.29,0.71,17.0,62.43,Inox,Gaurire,149,0,Niciunul
122,Placuta amovibila,WNMG080408,4474,863.72,0.86,8.37,88.24,2.04,23.5,64.96,Otel,Strunjire,328,1,Supraincalzire
425,Burghiu,CARBIDE DRILL Ø12,2513,1055.24,0.94,5.29,90.92,3.51,25.2,64.21,Aluminiu,Gaurire,327,1,Supraincalzire
562,Placuta amovibila,WNMG080408,4706,296.35,0.66,6.59,68.15,1.59,14.0,63.78,Otel,Strunjire,189,0,Niciunul
310,Freza,FREZA CARBURA Ø10 4F,5420,724.35,0.24,14.93,89.11,3.66,43.1,66.17,Otel,Frezare,448,1,Vibratii
96,Freza,FREZA HSS Ø8 2F,2079,653.06,1.93,10.67,79.86,11.13,52.3,71.35,Aluminiu,Frezare,106,1,Niciunul
384,Freza,FREZA HSS Ø8 2F,2038,260.36,2.62,14.01,55.06,1.33,12.0,69.41,Otel,Frezare,494,0,Niciunul
156,Burghiu,HSS DRILL Ø6,3243,1188.97,2.16,8.28,48.86,0.72,5.1,74.86,Inox,Gaurire,175,0,Niciunul
267,Burghiu,CARBIDE DRILL Ø12,5320,940.27,1.08,19.46,93.05,1.43,18.8,68.55,Otel,Gaurire,414,1,Niciunul
103,Burghiu,HSS DRILL Ø6,2352,704.74,1.63,14.59,44.41,0.75,13.3,74.34,Otel,Gaurire,375,0,Niciunul
526,Burghiu,CARBIDE DRILL Ø12,2460,332.32,0.16,12.65,50.12,9.32,35.8,64.85,Inox,Gaurire,264,1,Vibratii
386,Tarod,TAROD M10 ISO2,2267,654.14,1.85,8.53,66.47,8.98,46.3,63.2,Aluminiu,Filetare,472,1,Vibratii
524,Placuta amovibila,WNMG080408,2297,917.18,1.95,9.99,65.24,11.44,40.4,70.17,Otel,Strunjire,302,1,Vibratii
504,Freza,FREZA HSS Ø8 2F,3784,378.93,2.87,8.83,69.34,3.49,65.9,67.39,Aluminiu,Frezare,404,1,Uzura excesiva
18,Burghiu,CARBIDE DRILL Ø12,3199,380.07,2.8,8.92,67.54,5.87,23.3,62.9,Aluminiu,Gaurire,30,1,Vibratii
564,Placuta amovibila,CNMG120408,5377,229.96,1.08,15.16,53.42,0.76,3.8,69.04,Otel,Strunjire,195,0,Niciunul
531,Burghiu,HSS DRILL Ø6,5438,427.93,0.36,19.95,61.94,10.66,50.4,63.27,Aluminiu,Gaurire,148,1,Vibratii
497,Burghiu,CARBIDE DRILL Ø12,5874,1110.77,0.53,17.6,38.34,0.76,5.8,60.14,Inox,Gaurire,350,0,Niciunul
296,Freza,FREZA HSS Ø8 2F,1954,755.54,2.19,10.33,112.45,3.32,25.8,65.03,Inox,Frezare,476,1,Supraincalzire
105,Tarod,TAROD M10 ISO2,2874,495.01,2.8,10.14,64.85,1.25,13.6,65.01,Inox,Filetare,42,0,Niciunul
279,Burghiu,CARBIDE DRILL Ø12,4498,636.01,0.29,8.23,40.31,1.43,0.1,71.95,Otel,Gaurire,58,0,Niciunul
548,Placuta amovibila,WNMG080408,5994,661.34,1.75,11.94,65.02,1.5,3.2,62.54,Inox,Strunjire,165,0,Niciunul
454,Burghiu,HSS DRILL Ø6,3344,520.21,1.33,11.81,53.42,2.6,77.6,73.85,Inox,Gaurire,166,1,Uzura excesiva
509,Placuta amovibila,CNMG120408,5556,999.58,1.39,13.75,51.97,1.32,3.4,71.56,Inox,Strunjire,159,0,Niciunul
493,Burghiu,HSS DRILL Ø6,3909,348.28,2.86,18.17,115.69,1.22,16.4,67.21,Inox,Gaurire,305,1,Supraincalzire
556,Burghiu,CARBIDE DRILL Ø12,1839,324.29,1.9,18.02,89.48,3.87,50.6,70.75,Inox,Gaurire,487,1,Vibratii
336,Placuta amovibila,WNMG080408,2675,578.95,1.1,6.11,53.64,1.4,10.6,64.4,Otel,Strunjire,352,0,Niciunul
82,Freza,FREZA HSS Ø8 2F,2503,754.6,1.7,6.55,51.73,3.6,50.5,74.41,Inox,Frezare,207,1,Uzura excesiva
580,Burghiu,HSS DRILL Ø6,4398,432.33,0.36,16.04,63.48,4.11,60.7,74.36,Inox,Gaurire,326,1,Uzura excesiva
521,Freza,FREZA CARBURA Ø10 4F,2271,1001.02,2.27,8.88,51.74,0.67,11.2,71.89,Otel,Frezare,344,0,Niciunul
533,Freza,FREZA HSS Ø8 2F,5240,752.46,1.2,14.37,62.95,1.15,15.1,61.63,Inox,Frezare,297,0,Niciunul
272,Burghiu,CARBIDE DRILL Ø12,3136,524.09,1.57,14.39,65.9,1.34,17.0,70.51,Otel,Gaurire,270,0,Niciunul
159,Freza,FREZA HSS Ø8 2F,4080,924.13,2.47,15.83,51.5,9.2,54.6,72.79,Aluminiu,Frezare,457,1,Vibratii
587,Placuta amovibila,CNMG120408,3874,379.0,1.12,9.09,73.24,9.22,27.5,60.72,Aluminiu,Strunjire,296,1,Vibratii
466,Burghiu,HSS DRILL Ø6,5191,1102.13,2.13,17.13,71.38,7.65,37.1,69.85,Aluminiu,Gaurire,488,1,Vibratii
249,Placuta amovibila,CNMG120408,3619,886.73,2.43,8.84,87.28,2.31,15.2,74.69,Aluminiu,Strunjire,294,1,Supraincalzire
421,Tarod,TAROD M10 ISO2,3933,261.68,0.81,19.48,38.93,1.11,0.1,68.79,Inox,Filetare,418,0,Niciunul
582,Freza,FREZA CARBURA Ø10 4F,2933,905.55,1.67,6.45,60.5,1.85,15.1,65.5,Inox,Frezare,456,0,Niciunul
164,Freza,FREZA CARBURA Ø10 4F,5731,963.72,1.96,15.96,92.3,2.99,13.1,70.5,Inox,Frezare,369,1,Supraincalzire
23,Tarod,TAROD M10 ISO2,5503,870.26,2.42,11.38,62.03,1.95,3.5,67.3,Otel,Filetare,442,0,Niciunul
526,Burghiu,HSS DRILL Ø6,5373,250.46,2.9,19.16,80.73,4.79,71.2,66.86,Aluminiu,Gaurire,491,1,Uzura excesiva
575,Placuta amovibila,WNMG080408,3809,863.58,2.59,19.0,41.68,1.79,12.3,63.5,Otel,Strunjire,369,0,Niciunul
218,Tarod,TAROD M10 ISO2,5388,450.96,0.31,9.06,80.09,3.07,44.2,68.65,Otel,Filetare,416,1,Uzura excesiva
419,Freza,FREZA CARBURA Ø10 4F,2371,882.73,0.32,19.93,40.74,1.84,0.4,66.92,Aluminiu,Frezare,308,0,Niciunul
356,Tarod,TAROD M10 ISO2,1580,1195.57,0.47,14.9,60.02,2.0,7.2,68.85,Aluminiu,Filetare,369,0,Niciunul
477,Freza,FREZA HSS Ø8 2F,3975,546.82,2.08,6.01,66.8,1.09,5.5,63.61,Otel,Frezare,439,0,Niciunul
64,Placuta amovibila,WNMG080408,3434,811.29,1.19,19.57,59.83,0.64,18.1,72.06,Otel,Strunjire,233,0,Niciunul
1,Burghiu,HSS DRILL Ø6,2579,941.21,2.2,17.13,108.56,0.85,14.7,74.1,Aluminiu,Gaurire,150,1,Supraincalzire
333,Freza,FREZA CARBURA Ø10 4F,3565,243.75,2.39,16.08,39.59,0.98,6.9,69.93,Aluminiu,Frezare,374,0,Niciunul
487,Burghiu,HSS DRILL Ø6,3613,461.67,1.88,13.87,74.67,1.99,51.6,70.37,Aluminiu,Gaurire,260,1,Uzura excesiva
307,Burghiu,CARBIDE DRILL Ø12,4974,822.28,1.54,16.25,39.37,1.69,16.8,70.93,Otel,Gaurire,133,0,Niciunul
125,Burghiu,CARBIDE DRILL Ø12,5743,806.77,1.64,9.55,66.23,6.14,44.5,65.85,Inox,Gaurire,211,1,Vibratii
594,Freza,FREZA CARBURA Ø10 4F,3381,1006.95,2.51,18.28,74.03,1.18,41.4,61.83,Otel,Frezare,53,1,Uzura excesiva
66,Burghiu,HSS DRILL Ø6,3741,208.55,2.1,14.39,37.05,0.86,18.6,61.75,Aluminiu,Gaurire,296,0,Niciunul
448,Tarod,TAROD M10 ISO2,4681,870.03,2.03,8.37,113.49,2.79,17.5,68.18,Aluminiu,Filetare,151,1,Supraincalzire
81,Burghiu,HSS DRILL Ø6,3256,525.3,0.93,5.85,66.56,0.82,1.2,70.23,Aluminiu,Gaurire,420,0,Niciunul
115,Burghiu,HSS DRILL Ø6,5166,763.91,2.39,12.48,80.76,7.18,38.2,62.28,Inox,Gaurire,396,1,Vibratii
200,Freza,FREZA HSS Ø8 2F,2213,872.16,2.09,8.66,57.83,2.87,54.0,69.88,Aluminiu,Frezare,438,1,Uzura excesiva
419,Freza,FREZA HSS Ø8 2F,4906,604.38,2.48,19.46,77.86,4.84,37.6,68.95,Otel,Frezare,336,1,Vibratii
145,Freza,FREZA HSS Ø8 2F,5140,795.21,2.34,10.68,61.26,5.5,55.8,70.75,Otel,Frezare,44,1,Vibratii
513,Freza,FREZA HSS Ø8 2F,4109,1102.93,0.43,16.28,69.69,1.19,19.7,61.82,Aluminiu,Frezare,21,0,Niciunul
532,Burghiu,HSS DRILL Ø6,3924,903.91,2.49,8.15,89.83,7.79,44.0,72.59,Aluminiu,Gaurire,475,1,Vibratii
457,Placuta amovibila,WNMG080408,4266,921.66,1.29,5.57,86.69,1.33,44.5,70.1,Inox,Strunjire,78,1,Uzura excesiva
416,Burghiu,HSS DRILL Ø6,4862,357.85,2.24,12.06,74.63,2.19,59.0,63.49,Otel,Gaurire,16,1,Uzura excesiva
15,Placuta amovibila,CNMG120408,5103,212.63,0.38,12.43,49.89,1.65,4.6,69.99,Inox,Strunjire,194,0,Niciunul
344,Freza,FREZA HSS Ø8 2F,4430,1147.61,0.36,18.04,69.02,1.23,11.3,70.6,Aluminiu,Frezare,133,0,Niciunul
377,Placuta amovibila,CNMG120408,2987,1070.87,2.06,6.25,44.34,0.64,0.2,61.19,Inox,Strunjire,500,0,Niciunul
243,Freza,FREZA CARBURA Ø10 4F,4055,431.22,1.67,19.97,65.67,1.45,1.5,71.26,Inox,Frezare,277,0,Niciunul
225,Burghiu,CARBIDE DRILL Ø12,4691,320.67,0.9,12.05,103.16,1.98,18.9,61.92,Aluminiu,Gaurire,496,1,Supraincalzire
539,Placuta amovibila,WNMG080408,2290,360.74,2.32,7.2,80.29,3.41,29.4,72.61,Inox,Strunjire,55,1,Supraincalzire
535,Burghiu,CARBIDE DRILL Ø12,5717,489.45,1.41,16.71,88.17,3.42,37.4,71.03,Otel,Gaurire,343,1,Vibratii
212,Burghiu,HSS DRILL Ø6,2029,631.4,2.11,9.48,66.68,1.0,14.0,70.41,Otel,Gaurire,441,0,Niciunul
148,Placuta amovibila,CNMG120408,4973,1082.5,1.73,6.42,65.02,2.81,43.8,68.25,Otel,Strunjire,115,1,Niciunul
41,Burghiu,HSS DRILL Ø6,2007,871.99,0.16,15.52,98.84,0.94,39.4,64.23,Inox,Gaurire,232,1,Supraincalzire
200,Burghiu,CARBIDE DRILL Ø12,4683,898.76,2.45,15.44,45.31,1.43,15.4,67.97,Aluminiu,Gaurire,30,0,Niciunul
437,Burghiu,CARBIDE DRILL Ø12,2114,803.36,2.58,16.97,52.96,1.94,5.5,70.67,Otel,Gaurire,71,0,Niciunul
584,Freza,FREZA HSS Ø8 2F,3529,833.99,1.14,8.46,67.78,3.83,26.7,66.7,Aluminiu,Frezare,237,1,Vibratii
21,Burghiu,HSS DRILL Ø6,2988,1118.51,1.79,9.74,45.07,1.96,5.3,61.89,Otel,Gaurire,456,0,Niciunul
479,Freza,FREZA HSS Ø8 2F,5250,698.69,2.37,8.09,67.51,2.07,76.1,67.83,Aluminiu,Frezare,44,1,Uzura excesiva
459,Burghiu,HSS DRILL Ø6,3010,1126.23,0.23,14.94,81.3,3.3,58.7,65.37,Aluminiu,Gaurire,179,1,Vibratii
123,Placuta amovibila,WNMG080408,4675,993.58,1.41,8.58,63.84,1.56,7.7,74.46,Otel,Strunjire,351,0,Niciunul
126,Placuta amovibila,CNMG120408,2779,332.78,1.17,16.38,62.43,1.33,48.5,65.3,Aluminiu,Strunjire,345,1,Uzura excesiva
172,Freza,FREZA HSS Ø8 2F,3974,587.87,1.53,12.95,39.97,1.23,7.3,70.04,Inox,Frezare,174,0,Niciunul
156,Tarod,TAROD M10 ISO2,3732,803.01,2.27,17.05,61.45,3.46,59.2,65.06,Aluminiu,Filetare,158,1,Uzura excesiva
328,Placuta amovibila,CNMG120408,5796,305.52,0.46,15.86,88.64,7.77,39.7,68.39,Aluminiu,Strunjire,65,1,Vibratii
409,Freza,FREZA CARBURA Ø10 4F,5875,685.46,0.83,10.26,57.77,2.01,55.3,72.97,Otel,Frezare,172,1,Uzura excesiva
278,Burghiu,HSS DRILL Ø6,1752,683.56,2.18,19.59,42.74,1.6,7.2,70.12,Inox,Gaurire,218,0,Niciunul
350,Tarod,TAROD M10 ISO2,3718,1134.48,2.2,13.13,59.2,4.29,46.9,66.88,Aluminiu,Filetare,328,1,Uzura excesiva
484,Burghiu,HSS DRILL Ø6,4758,820.86,1.84,15.41,41.95,1.01,7.7,63.09,Aluminiu,Gaurire,196,0,Niciunul
312,Placuta amovibila,WNMG080408,3884,967.6,2.12,8.25,43.53,1.21,8.3,60.16,Otel,Strunjire,342,0,Niciunul
