ID_Scula,Tip_Scula,Model_Scula,Turatie_RPM,Avans_mm_min,Adancime_Aschiere_mm,Debit_Lichid_racire_L_min,Temperatura_C,Vibratii_mm_s,Uzura_procent,Zgomot_dB,Material_Prelucrat,Tip_Operatie,ID_Lot,Scula_Defecta,Tip_Defect
49,Tarod,TAROD M10 ISO2,1882,479.92,2.12,15.12,58.11,0.96,15,71.78,Aluminiu,Filetare,116,0,Niciunul
50,Tarod,TAROD M10 ISO2,3660,835.03,2.63,5.65,63.32,1.61,13.2,65.36,Aluminiu,Filetare,51,0,Niciunul
51,Tarod,TAROD M10 ISO2,4088,549.41,1.09,17.64,68.36,1.87,11.6,71.88,Inox,Filetare,493,0,Niciunul
52,Tarod,TAROD M10 ISO2,2698,569.42,2.46,6.54,112.57,3.01,61.3,98.74,Aluminiu,Filetare,61,1,Supraincalzire
53,Tarod,TAROD M10 ISO2,4214,950.44,1.79,10.99,141.73,5.51,62.6,85.94,Otel,Filetare,491,1,Supraincalzire
54,Tarod,TAROD M10 ISO2,3976,594.09,2.44,14.86,39.74,0.61,8.6,63.36,Aluminiu,Filetare,335,0,Niciunul
55,Tarod,TAROD M10 ISO2,5891,708.08,0.84,15.53,60.24,1.91,4.1,74.17,Inox,Filetare,417,0,Niciunul
56,Tarod,TAROD M10 ISO2,1950,293.35,1.04,16.8,111.93,6.41,72.7,96.59,Aluminiu,Filetare,216,1,Supraincalzire
57,Tarod,TAROD M10 ISO2,3763,915.85,1.01,9.16,84.3,5.46,62.4,99.87,Aluminiu,Filetare,273,1,Vibratii
58,Tarod,TAROD M10 ISO2,3053,310.05,2.38,10.46,62.65,1.21,3.7,70.29,Inox,Filetare,261,0,Niciunul
59,Tarod,TAROD M10 ISO2,3308,886.41,2.2,8.85,94.6,3.85,48.2,82.47,Otel,Filetare,321,1,Uzura excesiva
60,Tarod,TAROD M10 ISO2,2737,866.33,2.12,15.2,62.56,0.92,19.1,63.84,Inox,Filetare,364,0,Niciunul
61,Tarod,TAROD M10 ISO2,4438,299.09,1.25,13.99,52.21,0.95,5.3,63.23,Otel,Filetare,134,0,Niciunul
62,Tarod,TAROD M10 ISO2,2739,1197.42,0.22,10.42,36.44,2,13.8,61.76,Otel,Filetare,464,0,Niciunul
63,Tarod,TAROD M10 ISO2,2413,340.89,1.34,15.6,54.21,1.22,0.3,63.93,Otel,Filetare,499,0,Niciunul
64,Tarod,TAROD M10 ISO2,5680,1008.89,0.53,19.06,53.24,1.41,17.1,68.95,Aluminiu,Filetare,430,0,Niciunul
65,Tarod,TAROD M10 ISO2,4126,505.43,0.87,5.93,62.64,0.76,9.6,61.23,Inox,Filetare,377,0,Niciunul
66,Tarod,TAROD M10 ISO2,4933,883.81,0.3,17.87,52.32,1.74,14,69.4,Aluminiu,Filetare,464,0,Niciunul
67,Tarod,TAROD M10 ISO2,4016,237.19,1.09,12.44,48.81,0.83,4,70.33,Otel,Filetare,9,0,Niciunul
68,Tarod,TAROD M10 ISO2,3988,784.43,0.37,11.82,126.7,8.73,66.4,84.66,Aluminiu,Filetare,362,1,Uzura excesiva
69,Tarod,TAROD M10 ISO2,5302,260.38,2.02,8.21,67.43,1.17,19,67.55,Aluminiu,Filetare,436,0,Niciunul
70,Tarod,TAROD M10 ISO2,2953,1021.94,2.75,9.55,84.53,8.98,79.3,88.64,Inox,Filetare,463,1,Supraincalzire
71,Tarod,TAROD M10 ISO2,5861,1063.5,0.13,8.34,117.4,4.86,54.6,98.28,Inox,Filetare,229,1,Vibratii
72,Tarod,TAROD M10 ISO2,2735,427.62,1.18,6.71,121.57,8.97,92.6,85.04,Otel,Filetare,205,1,Supraincalzire
73,Tarod,TAROD M10 ISO2,5793,680.7,0.19,5.84,57.24,1.45,14.8,67.5,Inox,Filetare,332,0,Niciunul
74,Tarod,TAROD M10 ISO2,3039,610.73,0.96,15.13,47.88,1.11,9.8,66.9,Inox,Filetare,85,0,Niciunul
75,Tarod,TAROD M10 ISO2,4897,1095.76,0.59,6.94,142.77,9.1,98.3,90.13,Inox,Filetare,61,1,Uzura excesiva
76,Tarod,TAROD M10 ISO2,5018,693.44,0.6,7.09,44.62,0.81,13.3,65.38,Aluminiu,Filetare,217,0,Niciunul
77,Tarod,TAROD M10 ISO2,1649,897.81,2.18,9.33,126.67,6.06,60.3,94.25,Aluminiu,Filetare,211,1,Uzura excesiva
78,Tarod,TAROD M10 ISO2,3218,757.62,2.99,14.74,144.24,8.38,41.9,80.05,Otel,Filetare,273,1,Uzura excesiva
79,Tarod,TAROD M10 ISO2,5741,843.07,1.75,13.86,68.98,1.91,1,61.86,Inox,Filetare,152,0,Niciunul
80,Tarod,TAROD M10 ISO2,2854,1052.57,0.15,18.56,60.78,1.39,5.7,68.1,Aluminiu,Filetare,147,0,Niciunul
81,Tarod,TAROD M10 ISO2,2694,786.43,1.52,15.38,46.09,0.89,13.3,63.05,Otel,Filetare,43,0,Niciunul
82,Tarod,TAROD M10 ISO2,2403,759.04,0.49,18.62,59.69,1.95,3,63.79,Otel,Filetare,482,0,Niciunul
83,Tarod,TAROD M10 ISO2,2292,281.98,2.53,10.56,37.6,1.03,15.7,71.91,Otel,Filetare,276,0,Niciunul
84,Tarod,TAROD M10 ISO2,5166,1005.65,1.61,7.98,38.26,1.55,5.5,68.13,Aluminiu,Filetare,205,0,Niciunul
85,Tarod,TAROD M10 ISO2,2910,1090.83,2.27,7.16,110.2,4.5,62.8,87.6,Inox,Filetare,95,1,Supraincalzire
86,Tarod,TAROD M10 ISO2,5728,740.19,0.68,13.31,39.17,1.87,4.4,74.49,Aluminiu,Filetare,2,0,Niciunul
87,Tarod,TAROD M10 ISO2,5504,997.52,2.28,19.9,51.52,1.03,4.6,61,Otel,Filetare,397,0,Niciunul
88,Tarod,TAROD M10 ISO2,5954,846.48,2.68,7.35,40.57,1.17,17.2,60.89,Inox,Filetare,255,0,Niciunul
89,Tarod,TAROD M10 ISO2,5260,948.31,1.66,15.66,35.4,1.64,4.2,60.5,Aluminiu,Filetare,229,0,Niciunul
90,Tarod,TAROD M10 ISO2,5447,266.66,1.1,8.26,41.6,1.79,0.1,72.72,Inox,Filetare,301,0,Niciunul
91,Tarod,TAROD M10 ISO2,2811,421.48,1.54,13.99,61.24,1.56,19.4,65.76,Otel,Filetare,223,0,Niciunul
92,Tarod,TAROD M10 ISO2,3081,1073.43,0.15,15.97,66.44,1.62,10.1,63.21,Aluminiu,Filetare,51,0,Niciunul
93,Tarod,TAROD M10 ISO2,4807,1147.09,2.14,10.73,41.41,1.58,4.1,60.41,Inox,Filetare,405,0,Niciunul
94,Tarod,TAROD M10 ISO2,5754,319.34,2.01,5.33,95.1,4.67,80.1,94.25,Aluminiu,Filetare,316,1,Vibratii
95,Tarod,TAROD M10 ISO2,2406,776.7,0.52,7.13,57.43,0.59,17.7,69.12,Otel,Filetare,241,0,Niciunul
96,Tarod,TAROD M10 ISO2,4126,1128.03,2.35,17.96,42.85,1.92,20,72.44,Otel,Filetare,193,0,Niciunul
97,Tarod,TAROD M10 ISO2,4301,279.48,2.53,19.68,105.57,4.44,48.8,96.53,Aluminiu,Filetare,82,1,Supraincalzire
98,Tarod,TAROD M10 ISO2,3205,1059.7,1.9,9.18,61.12,0.89,6.4,64.2,Otel,Filetare,184,0,Niciunul
99,Tarod,TAROD M10 ISO2,5976,586.75,0.75,15.31,58.55,0.55,0.6,63.09,Otel,Filetare,152,0,Niciunul
100,Tarod,TAROD M10 ISO2,1686,404.67,1.42,11.83,58.77,1.98,11,63.16,Inox,Filetare,46,0,Niciunul
101,Tarod,TAROD M10 ISO2,2013,524.08,1.91,9.81,58.7,1.27,6,73.65,Otel,Filetare,173,0,Niciunul
102,Tarod,TAROD M10 ISO2,4415,778.72,0.86,13.34,59.86,1.44,16.6,68.7,Aluminiu,Filetare,399,0,Niciunul
103,Tarod,TAROD M10 ISO2,3726,1123.17,0.98,6.79,42.37,0.96,10.7,64.29,Aluminiu,Filetare,497,0,Niciunul
104,Tarod,TAROD M10 ISO2,5176,1140.97,2.23,19.64,89.79,5.14,85.9,92.15,Inox,Filetare,169,1,Uzura excesiva
105,Tarod,TAROD M10 ISO2,1951,653.82,1.7,7.8,37.67,1.9,14.9,67.5,Inox,Filetare,289,0,Niciunul
106,Tarod,TAROD M10 ISO2,2805,533.64,2.85,18.37,120.75,9.51,53.7,93.93,Aluminiu,Filetare,166,1,Supraincalzire
107,Tarod,TAROD M10 ISO2,1698,693.89,0.19,10.7,45.27,1.42,9,66.93,Aluminiu,Filetare,465,0,Niciunul
108,Tarod,TAROD M10 ISO2,5010,550.34,0.17,6.99,67.85,0.94,10.7,64.43,Inox,Filetare,58,0,Niciunul
109,Tarod,TAROD M10 ISO2,4665,1122.29,0.1,15.65,36.35,1.26,12.7,71.91,Otel,Filetare,352,0,Niciunul
110,Tarod,TAROD M10 ISO2,1695,273.86,0.8,18.02,115.85,4.11,90.4,95.12,Aluminiu,Filetare,374,1,Supraincalzire
111,Tarod,TAROD M10 ISO2,3610,860.35,0.1,16.39,136.74,10.76,57.6,95.77,Otel,Filetare,457,1,Supraincalzire
112,Tarod,TAROD M10 ISO2,3957,939.82,0.6,9.53,52.96,1.23,18.5,72.69,Otel,Filetare,104,0,Niciunul
113,Tarod,TAROD M10 ISO2,5204,999.55,0.4,8.23,117.6,3.93,82.3,89.55,Aluminiu,Filetare,319,1,Vibratii
114,Tarod,TAROD M10 ISO2,3020,556.35,0.2,8.29,115.98,7.42,51.7,91.6,Aluminiu,Filetare,104,1,Vibratii
115,Tarod,TAROD M10 ISO2,4228,1149.91,2.51,6.75,47.3,1.83,12.3,64.68,Aluminiu,Filetare,309,0,Niciunul
116,Tarod,TAROD M10 ISO2,4516,235.55,2.16,11.61,86.26,11.43,71.4,95.13,Inox,Filetare,227,1,Uzura excesiva
117,Tarod,TAROD M10 ISO2,1779,1164.41,0.34,8.77,67.03,1.72,16.8,66.04,Inox,Filetare,199,0,Niciunul
118,Tarod,TAROD M10 ISO2,5664,778.22,2.96,8.25,56.24,1.97,17.4,69.41,Inox,Filetare,54,0,Niciunul
119,Tarod,TAROD M10 ISO2,3098,248.99,1.84,8.98,84.2,6.72,52.8,93.3,Aluminiu,Filetare,221,1,Supraincalzire
120,Tarod,TAROD M10 ISO2,5986,587.87,0.34,14.16,49.73,1.44,10.3,69,Inox,Filetare,357,0,Niciunul
121,Tarod,TAROD M10 ISO2,5844,1121.39,1.14,17.13,57.71,1.86,9,62.49,Aluminiu,Filetare,425,0,Niciunul
122,Tarod,TAROD M10 ISO2,2674,1124.61,2.51,11.24,91.61,6.57,40.6,89.36,Otel,Filetare,131,1,Uzura excesiva
123,Tarod,TAROD M10 ISO2,5612,953.7,2.89,15.84,39.14,1.98,16.7,68.18,Inox,Filetare,91,0,Niciunul
124,Tarod,TAROD M10 ISO2,2783,670.84,1.11,19.38,60.57,0.67,15.1,66.37,Aluminiu,Filetare,251,0,Niciunul
125,Tarod,TAROD M10 ISO2,3722,1182.01,1.57,19.81,65.01,1.46,5,72.55,Aluminiu,Filetare,413,0,Niciunul
126,Tarod,TAROD M10 ISO2,3319,242.23,2.44,8.24,58.94,0.79,18.7,74.98,Aluminiu,Filetare,499,0,Niciunul
127,Tarod,TAROD M10 ISO2,2142,651.86,0.67,7.15,89.79,8.6,42.6,88.09,Aluminiu,Filetare,332,1,Uzura excesiva
128,Tarod,TAROD M10 ISO2,3247,740.95,2.41,19.54,62.64,0.79,2.4,64.98,Aluminiu,Filetare,204,0,Niciunul
129,Tarod,TAROD M10 ISO2,1637,918.94,0.81,9.86,62.63,1.88,3.5,73.43,Inox,Filetare,228,0,Niciunul
130,Tarod,TAROD M10 ISO2,2348,288.63,1.52,5.07,51.87,0.83,20,60.03,Aluminiu,Filetare,202,0,Niciunul
131,Tarod,TAROD M10 ISO2,2718,933.62,0.41,19.2,155.18,6.98,58.2,91.86,Aluminiu,Filetare,390,1,Vibratii
132,Tarod,TAROD M10 ISO2,3964,875.03,0.17,10.21,40.7,0.68,11.3,72.89,Inox,Filetare,411,0,Niciunul
133,Tarod,TAROD M10 ISO2,4318,375.24,0.38,5.95,106.12,3.75,92.8,97.1,Otel,Filetare,293,1,Vibratii
134,Tarod,TAROD M10 ISO2,1885,1093.92,0.56,13.55,148.94,9.23,70,85.39,Inox,Filetare,202,1,Uzura excesiva
135,Tarod,TAROD M10 ISO2,2676,820.76,0.82,13.31,47.1,0.69,16.2,69.03,Inox,Filetare,159,0,Niciunul
136,Tarod,TAROD M10 ISO2,3989,863.88,2.47,19.28,135.66,9.95,54.1,98.94,Aluminiu,Filetare,286,1,Vibratii
137,Tarod,TAROD M10 ISO2,2554,206.14,1.57,17.63,91.13,7.35,52.9,95.07,Otel,Filetare,444,1,Supraincalzire
138,Tarod,TAROD M10 ISO2,1862,633.18,2.32,10.26,63.25,0.99,15.8,66.48,Aluminiu,Filetare,241,0,Niciunul
139,Tarod,TAROD M10 ISO2,3351,493.21,2.96,13.75,58.31,1.58,16.6,72.68,Inox,Filetare,458,0,Niciunul
140,Tarod,TAROD M10 ISO2,4555,413.71,2.38,9.2,60.1,0.74,3.1,65.08,Inox,Filetare,198,0,Niciunul
141,Tarod,TAROD M10 ISO2,4106,670.58,0.24,10.92,68.82,1.43,18.4,67.41,Inox,Filetare,405,0,Niciunul
142,Tarod,TAROD M10 ISO2,3982,533.25,1.8,18.51,48.47,0.75,17.3,64.58,Aluminiu,Filetare,188,0,Niciunul
143,Tarod,TAROD M10 ISO2,5882,257.41,1.18,7.73,43.96,0.9,11.6,73.78,Aluminiu,Filetare,230,0,Niciunul
144,Tarod,TAROD M10 ISO2,3996,617.96,2.41,11.54,114.67,11.2,91.1,88.64,Otel,Filetare,268,1,Uzura excesiva
145,Tarod,TAROD M10 ISO2,1798,598.15,0.35,18.8,37.52,1.15,17,73.21,Aluminiu,Filetare,356,0,Niciunul
146,Tarod,TAROD M10 ISO2,5772,855.98,1.29,18.68,90.88,5.19,45,86.88,Aluminiu,Filetare,217,1,Vibratii
147,Tarod,TAROD M10 ISO2,4026,763.81,2.36,6.36,52.83,1.09,18.1,68.9,Aluminiu,Filetare,201,0,Niciunul
148,Tarod,TAROD M10 ISO2,1659,950.8,2.89,5.36,61.5,1.93,15.6,60.72,Aluminiu,Filetare,95,0,Niciunul
149,Tarod,TAROD M10 ISO2,5746,366.68,1.97,8.86,56.67,0.94,7.6,64.08,Aluminiu,Filetare,215,0,Niciunul
150,Tarod,TAROD M10 ISO2,2132,534.46,0.51,7.47,42.53,1.88,18.2,71.21,Otel,Filetare,416,0,Niciunul
151,Tarod,TAROD M10 ISO2,4930,448.53,2.83,7.67,36.51,0.99,9.7,67.96,Otel,Filetare,459,0,Niciunul
152,Tarod,TAROD M10 ISO2,5901,1121.88,1.09,17.55,69.67,0.78,16.8,68.96,Inox,Filetare,150,0,Niciunul
153,Tarod,TAROD M10 ISO2,4664,631.71,0.87,16.77,118.73,6.57,95.4,93.13,Otel,Filetare,288,1,Uzura excesiva
154,Tarod,TAROD M10 ISO2,3973,1011.24,1.64,12.58,63.17,1.52,5.5,73.23,Otel,Filetare,492,0,Niciunul
155,Tarod,TAROD M10 ISO2,5420,408.81,2.74,18.56,47.88,1.34,9.9,66.25,Inox,Filetare,41,0,Niciunul
156,Tarod,TAROD M10 ISO2,1791,555.62,1.77,17.51,37.46,1.81,18.3,61.47,Aluminiu,Filetare,57,0,Niciunul
157,Tarod,TAROD M10 ISO2,2179,740.64,2.22,13.67,39.27,1.82,2.7,60.53,Aluminiu,Filetare,281,0,Niciunul
158,Tarod,TAROD M10 ISO2,3621,273.6,0.11,15.75,62.03,0.8,6.7,67.7,Aluminiu,Filetare,440,0,Niciunul
159,Tarod,TAROD M10 ISO2,4444,1039.16,2.81,12.12,37.62,0.79,11.8,73.97,Aluminiu,Filetare,492,0,Niciunul
160,Tarod,TAROD M10 ISO2,2748,750.48,2.34,13.02,38.21,0.92,15.7,60.94,Otel,Filetare,289,0,Niciunul
161,Tarod,TAROD M10 ISO2,4503,288.01,0.86,10.33,60.61,0.76,4.7,61.99,Otel,Filetare,92,0,Niciunul
162,Tarod,TAROD M10 ISO2,3135,533.25,2.05,9.7,84.48,3.45,94.5,87.18,Inox,Filetare,144,1,Supraincalzire
163,Tarod,TAROD M10 ISO2,2733,886.16,0.31,6.56,66.69,1.18,1,64.3,Inox,Filetare,83,0,Niciunul
164,Tarod,TAROD M10 ISO2,3930,909.27,1.65,10.99,148.21,10.83,76.1,80.36,Inox,Filetare,194,1,Supraincalzire
165,Tarod,TAROD M10 ISO2,4611,253.91,0.41,8.91,62.92,1.78,3.3,67.15,Aluminiu,Filetare,317,0,Niciunul
166,Tarod,TAROD M10 ISO2,5168,1104.73,2.07,11.83,58.77,1.78,5.8,67.63,Otel,Filetare,341,0,Niciunul
167,Tarod,TAROD M10 ISO2,1858,1082.68,2.01,16.82,94.49,4.94,80.4,93.19,Inox,Filetare,45,1,Supraincalzire
168,Tarod,TAROD M10 ISO2,5411,567.98,2.48,16.55,110.23,4.36,97.3,94.11,Otel,Filetare,21,1,Vibratii
169,Tarod,TAROD M10 ISO2,4316,865.75,2.44,11.85,150.3,4,91.3,95.32,Inox,Filetare,233,1,Supraincalzire
170,Tarod,TAROD M10 ISO2,4995,1135.44,0.21,12.62,59.5,1.58,11.8,66.57,Aluminiu,Filetare,189,0,Niciunul
171,Tarod,TAROD M10 ISO2,4690,934.25,0.2,11.65,40.19,1.58,19,62.76,Otel,Filetare,30,0,Niciunul
172,Tarod,TAROD M10 ISO2,5810,330.57,2.57,17.4,45.88,0.85,9.7,61.15,Inox,Filetare,393,0,Niciunul
173,Tarod,TAROD M10 ISO2,5181,831.19,0.46,7.45,146.18,6.6,97.6,85.54,Inox,Filetare,328,1,Uzura excesiva
174,Tarod,TAROD M10 ISO2,5667,259.54,2.34,13.89,65.92,1.83,6.9,72.11,Inox,Filetare,328,0,Niciunul
175,Tarod,TAROD M10 ISO2,4094,941.18,1,15.48,47.09,1.21,12.5,66.51,Inox,Filetare,384,0,Niciunul
176,Tarod,TAROD M10 ISO2,5690,755.63,2.79,5.32,39.37,1.37,12.5,64.27,Otel,Filetare,64,0,Niciunul
177,Tarod,TAROD M10 ISO2,5371,445.29,1.6,14.75,63.66,1.9,17.7,63.78,Otel,Filetare,159,0,Niciunul
178,Tarod,TAROD M10 ISO2,1611,524.16,1.9,15.18,43.6,1.29,16.5,65.92,Aluminiu,Filetare,460,0,Niciunul
179,Tarod,TAROD M10 ISO2,1666,894.53,1.51,12.7,51.49,0.71,16.1,69.35,Otel,Filetare,247,0,Niciunul
180,Tarod,TAROD M10 ISO2,5040,279.23,1.32,11.15,60.02,0.57,1.8,68.83,Otel,Filetare,422,0,Niciunul
181,Tarod,TAROD M10 ISO2,3499,930.59,1.96,11.09,53.12,1.19,5.1,73.35,Inox,Filetare,348,0,Niciunul
182,Tarod,TAROD M10 ISO2,2172,378.47,0.78,5.98,39.87,0.62,7.8,74.55,Inox,Filetare,494,0,Niciunul
183,Tarod,TAROD M10 ISO2,3951,887.42,2.81,5.34,66.06,1.55,9.5,64.71,Otel,Filetare,477,0,Niciunul
184,Tarod,TAROD M10 ISO2,2014,475.51,0.5,15.47,53.22,1.8,5.4,69.42,Otel,Filetare,322,0,Niciunul
185,Tarod,TAROD M10 ISO2,5215,357.26,1.93,9.68,52.26,1.67,4.1,67.63,Inox,Filetare,428,0,Niciunul
186,Tarod,TAROD M10 ISO2,5420,883.52,0.68,12.22,87.95,6.25,95.3,90.74,Inox,Filetare,348,1,Vibratii
187,Tarod,TAROD M10 ISO2,2688,573.19,0.21,5.43,63.95,0.77,16.7,65.9,Aluminiu,Filetare,294,0,Niciunul
188,Tarod,TAROD M10 ISO2,2997,319.37,2.14,7.74,36.64,0.73,14.4,71.03,Aluminiu,Filetare,294,0,Niciunul
189,Tarod,TAROD M10 ISO2,3531,830.11,0.85,12.02,37.53,0.97,8.3,66.66,Inox,Filetare,389,0,Niciunul
190,Tarod,TAROD M10 ISO2,2443,1046.24,2.46,11.95,41.97,1.05,10.4,61.44,Inox,Filetare,298,0,Niciunul
191,Tarod,TAROD M10 ISO2,4403,346.37,0.29,5.26,38.1,1.1,0.1,71.72,Otel,Filetare,145,0,Niciunul
192,Tarod,TAROD M10 ISO2,2805,1165.33,1.07,18.25,45.64,0.86,8.4,62.44,Otel,Filetare,298,0,Niciunul
193,Tarod,TAROD M10 ISO2,1977,1061.88,1.61,16.89,68.68,1.38,14.6,66.14,Inox,Filetare,35,0,Niciunul
194,Tarod,TAROD M10 ISO2,3880,680.97,2.82,17.77,101.53,10.78,58.8,82.75,Aluminiu,Filetare,87,1,Uzura excesiva
195,Tarod,TAROD M10 ISO2,2446,1046.22,1.65,18.82,46.73,0.61,13.6,62.32,Inox,Filetare,493,0,Niciunul
196,Tarod,TAROD M10 ISO2,1869,627.94,1.56,11.61,82.19,9.95,82.2,93.69,Inox,Filetare,160,1,Vibratii
197,Tarod,TAROD M10 ISO2,3345,877.71,2.62,13.25,66.39,1.71,2.3,61.82,Inox,Filetare,42,0,Niciunul
198,Tarod,TAROD M10 ISO2,4546,1047.21,2.89,7.38,69.2,1.84,11.4,73.58,Otel,Filetare,67,0,Niciunul
199,Tarod,TAROD M10 ISO2,4795,435.04,0.88,5.8,131.3,7.46,83.9,80.6,Aluminiu,Filetare,320,1,Uzura excesiva
200,Tarod,TAROD M10 ISO2,5697,710.18,2.39,16.28,40.42,0.53,10.8,63.93,Otel,Filetare,287,0,Niciunul
201,Tarod,TAROD M10 ISO2,4017,208.17,1.29,14.31,108.23,8.26,68.3,83.13,Aluminiu,Filetare,277,1,Vibratii
202,Tarod,TAROD M10 ISO2,2580,872.9,1.02,14.48,44.31,1.73,3.8,70.65,Otel,Filetare,389,0,Niciunul
203,Tarod,TAROD M10 ISO2,4688,640.55,0.66,19.11,39.36,0.94,12,74.97,Aluminiu,Filetare,78,0,Niciunul
204,Tarod,TAROD M10 ISO2,1508,515.07,0.89,15.84,60.31,1.56,2.7,61.81,Otel,Filetare,8,0,Niciunul
205,Tarod,TAROD M10 ISO2,1723,891.97,2.01,19.66,91.91,11.69,57.3,86.52,Otel,Filetare,181,1,Uzura excesiva
206,Tarod,TAROD M10 ISO2,5779,348.45,0.44,13.32,40.64,0.73,15.8,73.42,Inox,Filetare,387,0,Niciunul
207,Tarod,TAROD M10 ISO2,4696,344.64,2.14,8.71,39.38,0.73,14.6,72.32,Inox,Filetare,408,0,Niciunul
208,Tarod,TAROD M10 ISO2,3286,882.37,0.34,14.33,67.84,1.2,11.8,71.11,Inox,Filetare,126,0,Niciunul
209,Tarod,TAROD M10 ISO2,1895,1010.63,1.85,7.31,44.87,1.13,3.8,72.41,Inox,Filetare,59,0,Niciunul
210,Tarod,TAROD M10 ISO2,4020,806.68,1.81,16.53,47.38,1.93,6.6,70.28,Aluminiu,Filetare,12,0,Niciunul
211,Tarod,TAROD M10 ISO2,5568,746.32,0.9,11.41,159.34,8.15,43.3,84.21,Otel,Filetare,45,1,Uzura excesiva
212,Tarod,TAROD M10 ISO2,1664,538.34,2.78,5.23,90.09,7.08,82.8,90.53,Otel,Filetare,161,1,Uzura excesiva
213,Tarod,TAROD M10 ISO2,1743,335.15,1.95,11.94,85.69,6.58,85.3,84.67,Inox,Filetare,448,1,Vibratii
214,Tarod,TAROD M10 ISO2,4048,1095.88,2.93,7.22,65.07,1.31,0.2,72,Inox,Filetare,336,0,Niciunul
215,Tarod,TAROD M10 ISO2,5301,562.97,1.72,16.59,48.95,0.7,8.9,62.29,Otel,Filetare,159,0,Niciunul
216,Tarod,TAROD M10 ISO2,3862,1111.56,2.39,11.96,58.35,1.95,6.9,69.96,Inox,Filetare,264,0,Niciunul
217,Tarod,TAROD M10 ISO2,3101,776.95,1.58,12.77,58.62,1.18,2,66.12,Otel,Filetare,354,0,Niciunul
218,Tarod,TAROD M10 ISO2,1698,322.06,0.5,8.89,59.43,1.45,18.5,62.04,Otel,Filetare,242,0,Niciunul
219,Tarod,TAROD M10 ISO2,4074,215.45,2.66,13.46,128.58,6.04,98.1,99.98,Aluminiu,Filetare,37,1,Vibratii
220,Tarod,TAROD M10 ISO2,1927,868.8,0.65,13.17,105.85,7.28,86.5,84.17,Inox,Filetare,115,1,Vibratii
221,Tarod,TAROD M10 ISO2,5636,999.73,1.52,5.07,40.16,1.8,17.5,74.03,Inox,Filetare,158,0,Niciunul
222,Tarod,TAROD M10 ISO2,5353,329.95,0.25,9.72,35.75,1.44,0.2,74.4,Aluminiu,Filetare,232,0,Niciunul
223,Tarod,TAROD M10 ISO2,2371,1020.76,1.55,5.09,35.05,1.44,17,69.94,Otel,Filetare,115,0,Niciunul
224,Tarod,TAROD M10 ISO2,4076,717.18,1.6,7.82,52.27,1.27,7.4,67,Aluminiu,Filetare,172,0,Niciunul
225,Tarod,TAROD M10 ISO2,2373,763.54,2.62,16.66,51.33,1.25,5.1,69.36,Inox,Filetare,474,0,Niciunul
226,Tarod,TAROD M10 ISO2,2676,863.12,1.05,5.9,121.76,6,93.7,84.06,Inox,Filetare,93,1,Supraincalzire
227,Tarod,TAROD M10 ISO2,5373,397.81,1.6,13.46,141.59,7.37,63,81.5,Otel,Filetare,133,1,Vibratii
228,Tarod,TAROD M10 ISO2,5851,436.28,0.92,18.88,65.9,0.62,2.1,61.26,Otel,Filetare,303,0,Niciunul
229,Tarod,TAROD M10 ISO2,1985,438.48,0.65,17.84,61.87,0.88,18,65.59,Inox,Filetare,126,0,Niciunul
230,Tarod,TAROD M10 ISO2,3065,886.63,0.94,12.57,69.22,1.97,16.2,61.91,Inox,Filetare,456,0,Niciunul
231,Tarod,TAROD M10 ISO2,4946,1042.45,2.73,12.15,55.66,1.51,12.7,65.26,Aluminiu,Filetare,167,0,Niciunul
232,Tarod,TAROD M10 ISO2,5336,1100.82,1.46,18.21,48.31,1.52,13.6,63.9,Otel,Filetare,56,0,Niciunul
233,Tarod,TAROD M10 ISO2,2698,425.12,2.49,14.67,85.59,7.36,79.3,97.7,Inox,Filetare,199,1,Uzura excesiva
234,Tarod,TAROD M10 ISO2,2442,743.32,1.42,5.45,65.96,1.51,4.2,62.79,Inox,Filetare,12,0,Niciunul
235,Tarod,TAROD M10 ISO2,4888,207.82,0.22,6.26,51.28,1.17,17.1,66.78,Aluminiu,Filetare,76,0,Niciunul
236,Tarod,TAROD M10 ISO2,5488,543.04,2.37,15.06,57.45,0.64,5.6,71.16,Otel,Filetare,171,0,Niciunul
237,Tarod,TAROD M10 ISO2,2270,263.41,1.97,18.81,67.12,1.6,6.3,62.94,Inox,Filetare,188,0,Niciunul
238,Tarod,TAROD M10 ISO2,3733,1133.07,0.18,15.73,41.05,2,11,61.46,Inox,Filetare,47,0,Niciunul
239,Tarod,TAROD M10 ISO2,5207,234.52,0.12,12.16,80.19,8.25,42.8,87.76,Aluminiu,Filetare,121,1,Supraincalzire
240,Tarod,TAROD M10 ISO2,2222,1075.56,2.86,5.11,68.31,1.95,3.4,70.37,Aluminiu,Filetare,435,0,Niciunul
241,Tarod,TAROD M10 ISO2,1549,840.36,1.93,7.78,69.76,2,7.4,67.11,Inox,Filetare,120,0,Niciunul
242,Tarod,TAROD M10 ISO2,4267,323.38,2.7,7.51,151.08,4.31,57.3,81.42,Inox,Filetare,248,1,Vibratii
243,Tarod,TAROD M10 ISO2,2020,433.62,0.4,9.8,66.44,1.64,2.4,70.35,Inox,Filetare,272,0,Niciunul
244,Tarod,TAROD M10 ISO2,3182,278.16,0.79,5.18,52.49,1.35,19.1,74.98,Otel,Filetare,207,0,Niciunul
