ID_Scula,Tip_Scula,Model_Scula,Turatie_RPM,Avans_mm_min,Adancime_Aschiere_mm,Debit_Lichid_racire_L_min,Temperatura_C,Vibratii_mm_s,Uzura_procent,Zgomot_dB,Material_Prelucrat,Tip_Operatie,ID_Lot,Scula_Defecta,Tip_Defect
540,Burghiu,HSS DRILL Ø6,5449,556.65,0.46,8.59,77.22,3.88,72.2,79.86,Aluminiu,Gaurire,434,1,Uzura excesiva
541,Burghiu,HSS DRILL Ø6,4542,386.0,2.25,7.8,65.38,6.3,33.0,103.14,Inox,Gaurire,110,1,Vibratii
542,Burghiu,HSS DRILL Ø6,1638,1177.21,1.95,18.74,39.1,1.73,4.8,60.77,Inox,Gaurire,371,0,Niciunul
543,Burghiu,HSS DRILL Ø6,1912,558.25,0.15,5.5,87.79,12.26,29.2,95.09,Aluminiu,Gaurire,492,1,Vibratii
544,Burghiu,HSS DRILL Ø6,4617,616.07,0.14,11.45,39.47,1.74,3.4,74.92,Inox,Gaurire,240,0,Niciunul
545,Burghiu,HSS DRILL Ø6,1508,211.55,0.16,18.09,38.84,1.02,10.1,64.42,Aluminiu,Gaurire,492,0,Niciunul
546,Burghiu,HSS DRILL Ø6,4204,487.56,2.82,15.52,88.51,3.77,68.5,87.59,Otel,Gaurire,474,1,Uzura excesiva
547,Burghiu,HSS DRILL Ø6,1722,987.92,1.96,16.79,44.74,0.59,16.8,67.96,Aluminiu,Gaurire,248,0,Niciunul
548,Burghiu,HSS DRILL Ø6,3891,1001.23,1.51,15.81,76.95,8.9,35.4,103.81,Inox,Gaurire,228,1,Vibratii
549,Burghiu,HSS DRILL Ø6,3278,1088.29,1.49,5.49,74.24,6.57,39.7,102.06,Inox,Gaurire,218,1,Vibratii
550,Burghiu,HSS DRILL Ø6,3605,754.08,3.0,15.05,136.16,2.56,31.5,83.4,Aluminiu,Gaurire,7,1,Supraincalzire
551,Burghiu,HSS DRILL Ø6,5792,297.93,1.37,16.98,120.31,3.78,33.3,79.12,Inox,Gaurire,317,1,Supraincalzire
552,Burghiu,HSS DRILL Ø6,2551,370.23,1.17,16.33,36.86,0.58,19.3,73.22,Aluminiu,Gaurire,304,0,Niciunul
553,Burghiu,HSS DRILL Ø6,2855,660.48,0.11,10.63,75.86,12.96,42.9,93.35,Otel,Gaurire,328,1,Vibratii
554,Burghiu,HSS DRILL Ø6,3687,306.39,2.1,6.5,71.81,10.5,30.2,92.91,Aluminiu,Gaurire,381,1,Vibratii
555,Burghiu,HSS DRILL Ø6,2271,397.63,1.43,17.0,69.56,0.97,5.8,70.99,Otel,Gaurire,331,0,Niciunul
556,Burghiu,HSS DRILL Ø6,5362,368.15,0.26,12.84,59.73,0.66,19.5,72.63,Otel,Gaurire,337,0,Niciunul
557,Burghiu,HSS DRILL Ø6,1601,603.97,1.43,9.5,64.69,1.27,1.3,71.98,Otel,Gaurire,290,0,Niciunul
558,Burghiu,HSS DRILL Ø6,5919,226.06,2.58,15.09,59.32,1.01,9.6,60.81,Inox,Gaurire,193,0,Niciunul
559,Burghiu,HSS DRILL Ø6,1576,1087.93,1.15,14.82,75.64,4.82,91.2,71.35,Otel,Gaurire,285,1,Uzura excesiva
560,Burghiu,HSS DRILL Ø6,4610,1185.65,2.15,12.79,55.84,0.61,7.4,67.07,Otel,Gaurire,189,0,Niciunul
561,Burghiu,HSS DRILL Ø6,5043,1165.83,1.65,19.46,60.51,13.7,40.5,94.06,Otel,Gaurire,329,1,Vibratii
562,Burghiu,HSS DRILL Ø6,3274,828.7,2.46,17.83,61.69,1.79,2.6,64.39,Aluminiu,Gaurire,142,0,Niciunul
563,Burghiu,HSS DRILL Ø6,5726,355.41,1.67,18.02,59.97,1.82,5.4,73.96,Otel,Gaurire,465,0,Niciunul
564,Burghiu,HSS DRILL Ø6,5494,703.04,0.93,7.09,127.19,3.35,21.6,77.9,Inox,Gaurire,56,1,Supraincalzire
565,Burghiu,HSS DRILL Ø6,5139,452.26,0.72,5.31,77.18,11.8,34.2,98.22,Otel,Gaurire,413,1,Vibratii
566,Burghiu,HSS DRILL Ø6,2573,668.27,1.99,19.17,43.53,1.57,17.6,69.63,Otel,Gaurire,11,0,Niciunul
567,Burghiu,HSS DRILL Ø6,2121,447.35,1.79,16.39,56.37,1.32,1.2,73.53,Otel,Gaurire,288,0,Niciunul
568,Burghiu,HSS DRILL Ø6,3363,451.86,0.91,9.46,48.48,1.33,2.5,60.78,Otel,Gaurire,355,0,Niciunul
569,Burghiu,HSS DRILL Ø6,3885,975.37,2.75,14.22,41.42,1.0,11.1,74.33,Otel,Gaurire,448,0,Niciunul
570,Burghiu,HSS DRILL Ø6,2138,348.55,1.86,5.21,51.26,1.92,12.1,67.69,Otel,Gaurire,287,0,Niciunul
571,Burghiu,HSS DRILL Ø6,2159,745.01,0.92,12.81,44.75,1.32,4.4,60.36,Otel,Gaurire,465,0,Niciunul
572,Burghiu,HSS DRILL Ø6,1919,542.85,1.16,18.75,54.01,1.6,8.4,69.98,Otel,Gaurire,411,0,Niciunul
573,Burghiu,HSS DRILL Ø6,5125,1070.33,1.05,11.46,65.67,1.59,3.6,72.41,Aluminiu,Gaurire,245,0,Niciunul
574,Burghiu,HSS DRILL Ø6,4491,991.52,1.2,17.0,38.99,0.97,12.1,71.02,Aluminiu,Gaurire,355,0,Niciunul
575,Burghiu,HSS DRILL Ø6,5007,581.64,2.74,13.84,49.09,1.66,18.4,70.03,Aluminiu,Gaurire,494,0,Niciunul
576,Burghiu,HSS DRILL Ø6,2714,845.99,1.6,16.68,42.64,1.97,1.5,69.58,Aluminiu,Gaurire,79,0,Niciunul
577,Burghiu,HSS DRILL Ø6,2401,777.44,1.9,16.65,40.86,0.86,19.0,62.91,Aluminiu,Gaurire,423,0,Niciunul
578,Burghiu,HSS DRILL Ø6,1605,792.35,0.67,12.56,84.3,9.47,32.3,90.85,Aluminiu,Gaurire,104,1,Vibratii
579,Burghiu,HSS DRILL Ø6,5274,852.45,2.33,16.76,73.12,9.71,40.0,100.27,Aluminiu,Gaurire,137,1,Vibratii
580,Burghiu,HSS DRILL Ø6,4588,300.4,0.83,7.9,75.64,6.49,42.2,86.97,Inox,Gaurire,227,1,Vibratii
581,Burghiu,HSS DRILL Ø6,3346,750.72,0.45,5.08,77.97,6.47,34.4,98.68,Inox,Gaurire,336,1,Vibratii
582,Burghiu,HSS DRILL Ø6,2030,346.89,2.54,7.41,64.83,1.02,9.6,61.0,Aluminiu,Gaurire,495,0,Niciunul
583,Burghiu,HSS DRILL Ø6,1914,853.85,1.73,9.24,82.03,11.37,24.9,90.25,Inox,Gaurire,337,1,Vibratii
584,Burghiu,HSS DRILL Ø6,4544,854.92,1.21,10.5,88.14,3.27,67.3,83.72,Aluminiu,Gaurire,134,1,Uzura excesiva
585,Burghiu,HSS DRILL Ø6,1955,1186.52,1.84,16.7,52.54,0.73,12.0,73.67,Inox,Gaurire,313,0,Niciunul
586,Burghiu,HSS DRILL Ø6,4379,1029.7,0.82,12.23,104.67,4.36,82.0,85.01,Otel,Gaurire,410,1,Uzura excesiva
587,Burghiu,HSS DRILL Ø6,2532,628.9,0.59,19.15,55.28,1.68,7.8,62.31,Otel,Gaurire,49,0,Niciunul
588,Burghiu,HSS DRILL Ø6,5471,369.78,0.81,18.73,120.31,2.45,25.2,77.94,Inox,Gaurire,62,1,Supraincalzire
589,Burghiu,HSS DRILL Ø6,4160,662.92,1.46,14.9,63.53,1.68,15.5,60.02,Otel,Gaurire,179,0,Niciunul
590,Burghiu,HSS DRILL Ø6,5513,621.95,1.55,14.4,73.08,4.27,69.5,85.6,Inox,Gaurire,102,1,Uzura excesiva
591,Burghiu,HSS DRILL Ø6,5456,387.66,2.0,12.62,45.68,1.46,5.1,62.4,Aluminiu,Gaurire,213,0,Niciunul
592,Burghiu,HSS DRILL Ø6,5514,298.92,2.45,12.8,107.15,2.11,68.4,74.86,Otel,Gaurire,305,1,Uzura excesiva
593,Burghiu,HSS DRILL Ø6,5628,1177.55,1.25,15.18,53.84,1.04,16.3,70.28,Otel,Gaurire,272,0,Niciunul
594,Burghiu,HSS DRILL Ø6,5482,218.24,2.89,6.12,53.26,0.53,8.1,72.43,Aluminiu,Gaurire,159,0,Niciunul
595,Burghiu,HSS DRILL Ø6,4460,1086.89,0.38,18.02,84.15,9.06,48.0,93.85,Inox,Gaurire,186,1,Vibratii
596,Burghiu,HSS DRILL Ø6,3603,715.06,0.69,16.37,91.45,2.27,72.4,83.45,Otel,Gaurire,170,1,Uzura excesiva
597,Burghiu,HSS DRILL Ø6,3276,311.81,2.41,14.26,44.78,1.25,15.6,73.61,Otel,Gaurire,353,0,Niciunul
598,Burghiu,HSS DRILL Ø6,2259,640.01,0.24,13.74,65.54,1.11,12.4,67.04,Aluminiu,Gaurire,119,0,Niciunul
599,Burghiu,HSS DRILL Ø6,2107,808.62,2.46,14.11,71.28,13.1,39.2,102.24,Aluminiu,Gaurire,117,1,Vibratii
600,Burghiu,HSS DRILL Ø6,3458,275.75,0.75,15.19,135.18,2.55,30.9,83.63,Otel,Gaurire,184,1,Supraincalzire
1,Tarod,TAROD M10 ISO2,1734,640.97,1.88,7.39,94.31,3.84,100.0,88.02,Otel,Filetare,180,1,Uzura excesiva
2,Tarod,TAROD M10 ISO2,1987,403.25,0.59,11.01,54.13,0.55,1.5,65.62,Otel,Filetare,163,0,Niciunul
3,Tarod,TAROD M10 ISO2,3383,343.11,2.94,12.8,52.91,1.82,14.4,64.81,Inox,Filetare,277,0,Niciunul
4,Tarod,TAROD M10 ISO2,2381,734.33,1.39,19.77,69.27,1.01,5.5,62.55,Aluminiu,Filetare,211,0,Niciunul
5,Tarod,TAROD M10 ISO2,5022,783.27,2.71,17.72,125.74,3.03,37.5,76.28,Otel,Filetare,198,1,Supraincalzire
6,Tarod,TAROD M10 ISO2,5143,1022.41,0.34,9.55,107.33,3.96,66.8,84.45,Aluminiu,Filetare,378,1,Uzura excesiva
7,Tarod,TAROD M10 ISO2,2476,302.01,2.66,7.23,60.7,0.61,11.3,60.16,Otel,Filetare,252,0,Niciunul
8,Tarod,TAROD M10 ISO2,3194,287.55,2.78,16.66,36.54,1.36,4.3,67.97,Inox,Filetare,286,0,Niciunul
9,Tarod,TAROD M10 ISO2,3018,903.32,2.12,5.99,66.66,1.31,8.3,71.59,Inox,Filetare,471,0,Niciunul
10,Tarod,TAROD M10 ISO2,2857,560.46,1.62,10.3,63.1,1.1,17.8,72.99,Otel,Filetare,6,0,Niciunul
11,Tarod,TAROD M10 ISO2,1759,531.67,1.73,11.69,65.34,9.82,42.1,103.07,Otel,Filetare,274,1,Vibratii
12,Tarod,TAROD M10 ISO2,5133,963.36,0.55,17.35,179.05,3.16,21.4,81.69,Otel,Filetare,130,1,Supraincalzire
13,Tarod,TAROD M10 ISO2,5730,897.5,2.5,18.02,41.57,0.8,9.7,70.87,Otel,Filetare,5,0,Niciunul
14,Tarod,TAROD M10 ISO2,2559,379.61,0.24,17.11,135.04,1.6,32.9,83.47,Aluminiu,Filetare,96,1,Supraincalzire
15,Tarod,TAROD M10 ISO2,2550,737.73,1.41,5.09,44.68,1.72,9.0,74.36,Otel,Filetare,84,0,Niciunul
16,Tarod,TAROD M10 ISO2,2179,541.26,0.27,11.79,64.18,0.93,8.4,66.68,Aluminiu,Filetare,208,0,Niciunul
17,Tarod,TAROD M10 ISO2,3991,613.09,2.24,11.38,138.54,2.67,38.1,76.26,Otel,Filetare,382,1,Supraincalzire
18,Tarod,TAROD M10 ISO2,1662,579.55,2.92,12.0,97.16,2.42,77.9,70.04,Otel,Filetare,317,1,Uzura excesiva
19,Tarod,TAROD M10 ISO2,2248,1158.07,0.89,9.83,66.22,1.86,9.6,68.94,Otel,Filetare,386,0,Niciunul
20,Tarod,TAROD M10 ISO2,2936,233.42,0.41,9.06,66.44,1.5,1.4,60.21,Aluminiu,Filetare,16,0,Niciunul
21,Tarod,TAROD M10 ISO2,2714,1137.05,0.83,13.82,61.56,1.94,10.4,73.93,Otel,Filetare,75,0,Niciunul
22,Tarod,TAROD M10 ISO2,1538,260.77,1.59,15.65,149.89,1.96,31.7,81.58,Inox,Filetare,396,1,Supraincalzire
23,Tarod,TAROD M10 ISO2,3442,913.62,1.64,19.82,40.39,0.86,0.1,61.95,Aluminiu,Filetare,172,0,Niciunul
24,Tarod,TAROD M10 ISO2,3663,495.87,1.9,13.2,49.01,0.91,0.3,63.46,Otel,Filetare,387,0,Niciunul
25,Tarod,TAROD M10 ISO2,2734,232.57,0.38,14.74,93.71,3.48,76.8,75.29,Inox,Filetare,231,1,Uzura excesiva
26,Tarod,TAROD M10 ISO2,1716,924.68,2.62,16.03,48.71,0.54,15.0,65.74,Otel,Filetare,57,0,Niciunul
27,Tarod,TAROD M10 ISO2,2173,1169.32,2.11,8.26,175.41,1.96,26.4,83.53,Inox,Filetare,147,1,Supraincalzire
28,Tarod,TAROD M10 ISO2,5027,1034.38,2.92,16.58,62.6,1.09,12.3,71.42,Otel,Filetare,476,0,Niciunul
29,Tarod,TAROD M10 ISO2,2240,948.78,2.27,9.7,61.56,1.43,10.8,68.46,Otel,Filetare,18,0,Niciunul
30,Tarod,TAROD M10 ISO2,1530,1087.73,1.83,6.08,67.81,0.65,4.3,68.6,Inox,Filetare,215,0,Niciunul
31,Tarod,TAROD M10 ISO2,3531,974.55,1.66,5.03,76.35,13.31,36.5,101.37,Inox,Filetare,134,1,Vibratii
32,Tarod,TAROD M10 ISO2,5609,472.99,1.45,8.2,161.75,2.63,38.2,75.58,Inox,Filetare,325,1,Supraincalzire
33,Tarod,TAROD M10 ISO2,5977,932.78,2.48,15.33,105.64,3.11,61.8,88.07,Otel,Filetare,260,1,Uzura excesiva
34,Tarod,TAROD M10 ISO2,1781,218.29,2.55,11.72,44.92,1.59,10.4,73.09,Otel,Filetare,216,0,Niciunul
35,Tarod,TAROD M10 ISO2,5735,798.83,2.71,7.05,92.48,3.82,81.5,70.43,Inox,Filetare,122,1,Uzura excesiva
36,Tarod,TAROD M10 ISO2,3654,928.31,2.08,7.23,102.73,2.85,82.2,82.16,Otel,Filetare,47,1,Uzura excesiva
37,Tarod,TAROD M10 ISO2,5718,1057.05,0.86,19.86,61.56,13.5,30.3,88.68,Otel,Filetare,301,1,Vibratii
38,Tarod,TAROD M10 ISO2,3229,503.14,1.03,19.54,61.41,0.89,12.2,73.33,Inox,Filetare,140,0,Niciunul
39,Tarod,TAROD M10 ISO2,4541,1010.97,1.12,6.14,56.94,1.19,5.2,68.78,Aluminiu,Filetare,492,0,Niciunul
40,Tarod,TAROD M10 ISO2,4034,810.96,0.65,9.7,103.93,4.62,95.0,89.57,Aluminiu,Filetare,252,1,Uzura excesiva
41,Tarod,TAROD M10 ISO2,4784,339.62,1.42,8.01,51.36,0.69,8.6,62.39,Otel,Filetare,366,0,Niciunul
42,Tarod,TAROD M10 ISO2,1754,499.34,1.84,19.43,38.91,1.52,16.7,72.26,Otel,Filetare,423,0,Niciunul
43,Tarod,TAROD M10 ISO2,4758,204.07,2.98,15.39,80.01,3.12,73.0,86.84,Otel,Filetare,379,1,Uzura excesiva
44,Tarod,TAROD M10 ISO2,2759,1024.83,1.16,13.84,41.63,1.39,2.1,65.84,Aluminiu,Filetare,278,0,Niciunul
45,Tarod,TAROD M10 ISO2,3850,341.87,2.85,6.31,43.8,0.8,6.6,69.42,Aluminiu,Filetare,111,0,Niciunul
46,Tarod,TAROD M10 ISO2,2159,1099.2,2.58,17.24,101.8,3.3,82.8,73.9,Otel,Filetare,305,1,Uzura excesiva
47,Tarod,TAROD M10 ISO2,3650,712.75,2.33,7.49,60.64,1.48,1.9,64.36,Otel,Filetare,191,0,Niciunul
48,Tarod,TAROD M10 ISO2,3449,609.99,0.66,8.64,169.48,3.88,38.8,82.18,Aluminiu,Filetare,20,1,Supraincalzire
49,Tarod,TAROD M10 ISO2,1963,357.42,2.03,10.83,93.42,4.43,60.6,76.12,Aluminiu,Filetare,10,1,Uzura excesiva
50,Tarod,TAROD M10 ISO2,4374,997.57,0.79,16.54,47.79,1.46,1.5,60.52,Inox,Filetare,315,0,Niciunul
51,Tarod,TAROD M10 ISO2,3692,502.06,1.72,6.57,40.85,0.77,4.9,63.26,Otel,Filetare,320,0,Niciunul
52,Tarod,TAROD M10 ISO2,4572,1073.58,2.88,17.66,151.16,3.09,23.5,81.89,Inox,Filetare,49,1,Supraincalzire
53,Tarod,TAROD M10 ISO2,2586,830.27,2.76,8.69,42.53,0.61,16.3,62.76,Otel,Filetare,17,0,Niciunul
54,Tarod,TAROD M10 ISO2,5853,321.64,1.97,12.16,48.91,1.98,17.2,69.07,Otel,Filetare,61,0,Niciunul
55,Tarod,TAROD M10 ISO2,4030,988.87,1.76,15.27,105.58,2.19,72.4,87.85,Inox,Filetare,351,1,Uzura excesiva
56,Tarod,TAROD M10 ISO2,3701,392.61,0.64,10.37,130.54,3.53,21.1,83.3,Aluminiu,Filetare,169,1,Supraincalzire
57,Tarod,TAROD M10 ISO2,3078,871.62,1.62,12.69,88.72,4.98,93.4,76.98,Inox,Filetare,300,1,Uzura excesiva
58,Tarod,TAROD M10 ISO2,4312,280.01,1.18,11.67,38.53,1.27,10.7,73.07,Aluminiu,Filetare,19,0,Niciunul
59,Tarod,TAROD M10 ISO2,5476,303.93,0.54,8.0,150.63,2.93,20.0,77.95,Aluminiu,Filetare,345,1,Supraincalzire
60,Tarod,TAROD M10 ISO2,3592,490.38,1.67,9.86,45.58,1.59,11.0,69.53,Aluminiu,Filetare,302,0,Niciunul
61,Tarod,TAROD M10 ISO2,4159,1190.94,2.57,8.0,89.1,8.86,36.9,95.9,Inox,Filetare,363,1,Vibratii
62,Tarod,TAROD M10 ISO2,5165,788.39,1.98,11.85,93.53,3.6,98.3,73.0,Otel,Filetare,205,1,Uzura excesiva
63,Tarod,TAROD M10 ISO2,5222,1086.33,1.13,13.74,55.93,1.61,11.0,70.96,Otel,Filetare,102,0,Niciunul
64,Tarod,TAROD M10 ISO2,2774,431.94,1.42,7.48,45.02,1.22,1.6,64.29,Inox,Filetare,39,0,Niciunul
65,Tarod,TAROD M10 ISO2,5396,434.05,2.09,16.27,155.69,3.11,25.4,75.33,Inox,Filetare,433,1,Supraincalzire
66,Tarod,TAROD M10 ISO2,2298,314.08,2.09,9.85,76.43,9.91,20.1,97.26,Otel,Filetare,149,1,Vibratii
67,Tarod,TAROD M10 ISO2,4907,355.83,0.92,15.34,39.16,1.39,5.8,74.7,Otel,Filetare,191,0,Niciunul
68,Tarod,TAROD M10 ISO2,4760,836.56,2.13,15.22,175.62,1.88,31.4,82.81,Aluminiu,Filetare,62,1,Supraincalzire
69,Tarod,TAROD M10 ISO2,3479,404.97,1.08,17.55,43.72,0.8,0.0,73.74,Inox,Filetare,325,0,Niciunul
70,Tarod,TAROD M10 ISO2,5887,565.04,2.55,14.31,66.04,1.54,9.5,60.16,Otel,Filetare,417,0,Niciunul
71,Tarod,TAROD M10 ISO2,3183,1173.39,0.55,17.69,60.71,11.85,31.2,101.96,Otel,Filetare,282,1,Vibratii
72,Tarod,TAROD M10 ISO2,4096,690.46,2.7,19.96,89.5,3.03,91.3,84.16,Inox,Filetare,223,1,Uzura excesiva
73,Tarod,TAROD M10 ISO2,5229,307.98,2.28,17.89,165.95,1.76,27.3,77.73,Inox,Filetare,295,1,Supraincalzire
74,Tarod,TAROD M10 ISO2,4394,665.91,2.01,19.49,79.77,2.1,67.4,73.52,Aluminiu,Filetare,116,1,Uzura excesiva
75,Tarod,TAROD M10 ISO2,3428,255.14,0.57,7.5,132.77,3.14,30.8,79.96,Aluminiu,Filetare,234,1,Supraincalzire
76,Tarod,TAROD M10 ISO2,5944,488.12,2.92,5.59,104.55,4.85,86.0,80.43,Aluminiu,Filetare,23,1,Uzura excesiva
77,Tarod,TAROD M10 ISO2,5132,386.97,2.51,18.64,153.37,2.57,37.6,84.83,Inox,Filetare,164,1,Supraincalzire
78,Tarod,TAROD M10 ISO2,4307,946.63,1.39,19.61,120.09,2.99,38.5,82.23,Inox,Filetare,291,1,Supraincalzire
79,Tarod,TAROD M10 ISO2,5784,281.53,1.89,19.93,64.4,1.84,6.2,72.15,Inox,Filetare,222,0,Niciunul
80,Tarod,TAROD M10 ISO2,1691,977.69,2.77,8.89,55.01,0.88,0.8,74.35,Aluminiu,Filetare,494,0,Niciunul
81,Tarod,TAROD M10 ISO2,5951,661.86,2.33,14.51,66.0,1.56,8.6,67.16,Inox,Filetare,363,0,Niciunul
82,Tarod,TAROD M10 ISO2,4491,265.61,2.27,17.83,91.77,4.95,90.8,76.75,Inox,Filetare,457,1,Uzura excesiva
83,Tarod,TAROD M10 ISO2,1611,362.78,2.53,7.37,42.81,0.7,9.9,70.29,Inox,Filetare,9,0,Niciunul
84,Tarod,TAROD M10 ISO2,5468,453.93,1.98,19.61,65.22,1.08,0.1,60.41,Aluminiu,Filetare,312,0,Niciunul
85,Tarod,TAROD M10 ISO2,5359,932.09,1.12,6.06,42.54,1.74,19.1,64.15,Otel,Filetare,483,0,Niciunul
86,Tarod,TAROD M10 ISO2,5140,952.71,2.36,15.71,57.42,0.65,16.6,65.63,Aluminiu,Filetare,295,0,Niciunul
87,Tarod,TAROD M10 ISO2,3478,981.42,0.75,8.89,170.01,3.13,26.2,75.88,Aluminiu,Filetare,296,1,Supraincalzire
88,Tarod,TAROD M10 ISO2,3993,821.35,1.99,18.0,77.95,2.06,97.3,80.5,Otel,Filetare,305,1,Uzura excesiva
89,Tarod,TAROD M10 ISO2,1527,464.8,2.98,5.57,78.13,2.56,69.7,82.28,Inox,Filetare,318,1,Uzura excesiva
90,Tarod,TAROD M10 ISO2,5407,624.8,2.12,10.42,63.7,1.63,14.4,65.33,Otel,Filetare,443,0,Niciunul
91,Tarod,TAROD M10 ISO2,5774,624.04,1.27,10.75,128.42,2.92,32.6,80.48,Otel,Filetare,245,1,Supraincalzire
92,Tarod,TAROD M10 ISO2,4058,619.48,2.55,14.09,50.7,1.3,7.1,63.2,Inox,Filetare,141,0,Niciunul
93,Tarod,TAROD M10 ISO2,4954,937.9,2.34,6.79,130.96,3.51,36.8,81.27,Otel,Filetare,26,1,Supraincalzire
94,Tarod,TAROD M10 ISO2,5183,663.58,0.53,14.6,70.21,3.15,89.5,75.11,Aluminiu,Filetare,14,1,Uzura excesiva
95,Tarod,TAROD M10 ISO2,4197,1180.61,2.49,16.95,148.42,2.13,22.5,84.36,Otel,Filetare,194,1,Supraincalzire
96,Tarod,TAROD M10 ISO2,1686,552.69,2.2,17.48,77.07,2.59,88.7,88.96,Otel,Filetare,377,1,Uzura excesiva
97,Tarod,TAROD M10 ISO2,5487,1152.9,1.29,17.61,66.13,1.19,11.9,67.23,Inox,Filetare,113,0,Niciunul
98,Tarod,TAROD M10 ISO2,2727,1164.62,1.76,11.27,60.91,8.82,37.1,102.04,Otel,Filetare,75,1,Vibratii
99,Tarod,TAROD M10 ISO2,3429,221.82,2.27,16.77,89.35,2.37,87.7,76.61,Inox,Filetare,41,1,Uzura excesiva
100,Tarod,TAROD M10 ISO2,5771,822.61,2.62,9.01,61.51,1.74,9.2,63.41,Aluminiu,Filetare,341,0,Niciunul
101,Tarod,TAROD M10 ISO2,1668,795.3,0.67,11.11,50.76,1.9,4.1,60.51,Inox,Filetare,229,0,Niciunul
102,Tarod,TAROD M10 ISO2,3983,268.3,2.04,10.12,84.18,2.34,92.3,81.93,Otel,Filetare,2,1,Uzura excesiva
103,Tarod,TAROD M10 ISO2,4516,1123.89,2.77,6.83,61.87,0.66,8.4,61.13,Otel,Filetare,453,0,Niciunul
104,Tarod,TAROD M10 ISO2,5688,611.3,0.22,9.37,52.58,1.61,6.9,68.49,Aluminiu,Filetare,422,0,Niciunul
105,Tarod,TAROD M10 ISO2,2962,745.65,0.83,9.35,50.57,0.82,9.2,66.13,Aluminiu,Filetare,491,0,Niciunul
106,Tarod,TAROD M10 ISO2,4708,522.34,0.84,14.04,81.48,4.3,73.1,88.11,Aluminiu,Filetare,432,1,Uzura excesiva
107,Tarod,TAROD M10 ISO2,4050,1122.04,1.86,11.42,135.28,3.6,22.1,83.24,Otel,Filetare,422,1,Supraincalzire
108,Tarod,TAROD M10 ISO2,4971,777.36,2.39,7.8,80.77,3.13,86.1,70.44,Aluminiu,Filetare,233,1,Uzura excesiva
109,Tarod,TAROD M10 ISO2,4316,1009.55,2.3,12.87,59.47,1.97,7.2,72.45,Aluminiu,Filetare,254,0,Niciunul
110,Tarod,TAROD M10 ISO2,2303,1152.79,1.34,12.25,95.36,2.97,84.7,78.68,Inox,Filetare,402,1,Uzura excesiva
111,Tarod,TAROD M10 ISO2,3129,569.31,2.16,16.35,37.54,1.6,15.6,62.13,Inox,Filetare,439,0,Niciunul
112,Tarod,TAROD M10 ISO2,4829,719.31,0.96,19.64,153.71,2.92,31.2,84.01,Otel,Filetare,148,1,Supraincalzire
113,Tarod,TAROD M10 ISO2,2063,979.86,2.03,9.35,108.31,3.49,86.7,74.4,Otel,Filetare,64,1,Uzura excesiva
114,Tarod,TAROD M10 ISO2,1975,859.79,2.04,19.48,70.29,4.7,60.3,76.65,Aluminiu,Filetare,454,1,Uzura excesiva
115,Tarod,TAROD M10 ISO2,5147,424.37,2.23,15.48,85.9,13.31,43.2,86.45,Otel,Filetare,419,1,Vibratii
116,Tarod,TAROD M10 ISO2,4420,429.89,2.31,14.6,61.96,7.07,37.0,102.36,Inox,Filetare,117,1,Vibratii
117,Tarod,TAROD M10 ISO2,3402,934.37,0.59,8.19,68.88,13.52,42.2,91.25,Aluminiu,Filetare,122,1,Vibratii
118,Tarod,TAROD M10 ISO2,4184,628.89,2.27,11.07,162.24,2.0,37.8,75.84,Otel,Filetare,454,1,Supraincalzire
119,Tarod,TAROD M10 ISO2,4172,449.64,1.32,12.24,64.52,0.77,11.2,70.05,Aluminiu,Filetare,351,0,Niciunul
120,Tarod,TAROD M10 ISO2,2388,461.02,2.5,5.39,36.28,1.95,8.8,68.51,Aluminiu,Filetare,217,0,Niciunul
121,Tarod,TAROD M10 ISO2,4281,750.86,0.85,6.42,89.93,3.48,99.3,78.33,Inox,Filetare,110,1,Uzura excesiva
122,Tarod,TAROD M10 ISO2,3052,297.79,0.76,6.09,39.89,0.59,17.8,62.4,Inox,Filetare,87,0,Niciunul
123,Tarod,TAROD M10 ISO2,5347,1143.49,0.83,6.49,73.59,4.99,79.8,85.98,Aluminiu,Filetare,23,1,Uzura excesiva
124,Tarod,TAROD M10 ISO2,2272,868.58,0.52,16.93,48.4,0.8,6.5,67.92,Otel,Filetare,427,0,Niciunul
125,Tarod,TAROD M10 ISO2,5682,856.54,2.1,11.45,106.35,4.78,81.3,73.04,Aluminiu,Filetare,416,1,Uzura excesiva
126,Tarod,TAROD M10 ISO2,5650,917.43,1.99,19.47,60.31,0.8,15.3,64.03,Otel,Filetare,54,0,Niciunul
127,Tarod,TAROD M10 ISO2,3235,587.46,2.29,6.65,67.34,1.64,10.5,64.04,Aluminiu,Filetare,265,0,Niciunul
128,Tarod,TAROD M10 ISO2,2969,988.26,1.55,5.29,129.43,1.94,34.0,78.98,Aluminiu,Filetare,389,1,Supraincalzire
129,Tarod,TAROD M10 ISO2,3659,1091.78,2.32,17.03,46.21,1.24,1.7,64.58,Aluminiu,Filetare,394,0,Niciunul
130,Tarod,TAROD M10 ISO2,4740,208.5,1.1,14.31,39.16,1.19,15.0,69.11,Aluminiu,Filetare,258,0,Niciunul
131,Tarod,TAROD M10 ISO2,3039,838.73,1.7,15.68,138.4,3.02,28.9,78.01,Otel,Filetare,341,1,Supraincalzire
132,Tarod,TAROD M10 ISO2,4551,592.79,1.53,10.45,59.82,1.61,19.8,62.55,Aluminiu,Filetare,454,0,Niciunul
